Time,Heart Rate
00:00:01,84
00:00:02,84
00:00:04,85
00:00:05,86
00:00:08,86
00:00:11,86
00:00:12,87
00:00:13,87
00:00:16,87
00:00:19,87
00:00:22,87
00:00:24,86
00:00:27,85
00:00:28,84
00:00:31,83
00:00:34,83
00:00:35,83
00:00:38,83
00:00:41,83
00:00:44,83
00:00:47,83
00:00:50,83
00:00:51,84
00:00:54,84
00:00:56,83
00:00:59,83
00:01:00,83
00:01:03,83
00:01:04,83
00:01:07,83
00:01:10,83
00:01:13,83
00:01:15,84
00:01:18,84
00:01:21,84
00:01:24,85
00:01:27,85
00:01:30,85
00:01:33,85
00:01:36,85
00:01:39,86
00:01:40,86
00:01:41,86
00:01:42,86
00:01:45,85
00:01:48,85
00:01:51,84
00:01:54,84
00:01:55,85
00:01:58,85
00:02:01,85
00:02:03,84
00:02:04,84
00:02:05,85
00:02:08,84
00:02:09,84
00:02:12,84
00:02:15,84
00:02:18,85
00:02:21,85
00:02:24,85
00:02:27,85
00:02:30,85
00:02:33,85
00:02:34,86
00:02:37,86
00:02:40,86
00:02:43,86
00:02:46,86
00:02:49,86
00:02:51,87
00:02:54,87
00:02:55,86
00:02:58,86
00:03:01,86
00:03:04,86
00:03:07,86
00:03:09,87
00:03:10,88
00:03:12,88
00:03:15,88
00:03:18,88
00:03:19,88
00:03:22,88
00:03:23,87
00:03:26,87
00:03:29,87
00:03:32,87
00:03:35,87
00:03:38,87
00:03:41,87
00:03:43,86
00:03:46,86
00:03:49,86
00:03:52,86
00:03:55,86
00:03:58,86
00:03:59,87
00:04:02,87
00:04:05,87
00:04:06,86
00:04:09,86
00:04:12,86
00:04:15,86
00:04:18,86
00:04:21,86
00:04:22,85
00:04:23,86
00:04:26,86
00:04:27,86
00:04:30,86
00:04:33,86
00:04:36,86
00:04:39,86
00:04:40,85
00:04:43,85
00:04:46,85
00:04:47,84
00:04:48,85
00:04:51,85
00:04:54,85
00:04:57,85
00:05:00,85
00:05:03,85
00:05:06,85
00:05:09,85
00:05:12,85
00:05:15,85
00:05:18,86
00:05:21,86
00:05:24,86
00:05:27,86
00:05:29,85
00:05:32,85
00:05:35,86
00:05:38,86
00:05:39,86
00:05:42,86
00:05:45,86
00:05:48,86
00:05:51,86
00:05:54,86
00:05:57,86
00:06:00,86
00:06:03,86
00:06:06,86
00:06:09,86
00:06:12,86
00:06:15,86
00:06:18,86
00:06:21,86
00:06:24,86
00:06:27,86
00:06:30,86
00:06:33,86
00:06:36,86
00:06:39,86
00:06:42,86
00:06:45,86
00:06:48,86
00:06:51,86
00:06:54,86
00:06:57,86
00:06:58,86
00:07:01,86
00:07:04,87
00:07:07,87
00:07:10,87
00:07:13,87
00:07:16,87
00:07:19,87
00:07:22,87
00:07:25,87
00:07:26,86
00:07:29,86
00:07:32,86
00:07:35,86
00:07:38,86
00:07:41,86
00:07:44,86
00:07:47,86
00:07:50,86
00:07:53,86
00:07:56,86
00:07:59,86
00:08:00,85
00:08:03,86
00:08:06,86
00:08:09,86
00:08:12,86
00:08:13,86
00:08:16,86
00:08:19,86
00:08:22,86
00:08:25,86
00:08:28,85
00:08:31,85
00:08:34,85
00:08:37,85
00:08:40,85
00:08:43,85
00:08:46,85
00:08:49,85
00:08:52,85
00:08:55,85
00:08:58,85
00:09:01,85
00:09:02,84
00:09:03,84
00:09:05,83
00:09:08,83
00:09:11,83
00:09:14,83
00:09:17,83
00:09:20,83
00:09:21,83
00:09:24,83
00:09:25,83
00:09:26,84
00:09:29,84
00:09:30,83
00:09:31,84
00:09:34,84
00:09:37,84
00:09:40,84
00:09:43,84
00:09:46,84
00:09:49,84
00:09:52,84
00:09:55,84
00:09:58,84
00:10:01,84
00:10:03,83
00:10:06,83
00:10:09,83
00:10:12,83
00:10:15,83
00:10:18,83
00:10:21,84
00:10:24,84
00:10:25,85
00:10:28,85
00:10:31,85
00:10:34,85
00:10:35,85
00:10:38,85
00:10:41,85
00:10:44,85
00:10:47,85
00:10:48,85
00:10:51,85
00:10:54,85
00:10:57,85
00:10:58,86
00:11:01,86
00:11:02,87
00:11:05,87
00:11:08,87
00:11:10,86
00:11:13,86
00:11:16,86
00:11:19,86
00:11:22,86
00:11:25,86
00:11:26,86
00:11:29,86
00:11:32,86
00:11:33,87
00:11:36,87
00:11:39,87
00:11:42,87
00:11:43,87
00:11:46,87
00:11:49,87
00:11:52,87
00:11:55,87
00:11:57,86
00:12:00,86
00:12:03,86
00:12:06,86
00:12:09,86
00:12:12,86
00:12:15,86
00:12:18,86
00:12:21,86
00:12:22,87
00:12:25,87
00:12:26,88
00:12:29,88
00:12:30,89
00:12:33,89
00:12:36,89
00:12:39,89
00:12:42,89
00:12:43,88
00:12:46,88
00:12:49,88
00:12:52,88
00:12:53,88
00:12:56,88
00:12:59,88
00:13:02,88
00:13:05,88
00:13:08,88
00:13:10,87
00:13:13,87
00:13:16,87
00:13:18,87
00:13:21,88
00:13:24,88
00:13:27,88
00:13:30,87
00:13:33,87
00:13:36,87
00:13:39,87
00:13:42,87
00:13:45,87
00:13:46,87
00:13:49,87
00:13:52,87
00:13:55,87
00:13:58,87
00:14:01,87
00:14:04,87
00:14:07,87
00:14:08,87
00:14:11,87
00:14:14,87
00:14:17,87
00:14:20,87
00:14:23,87
00:14:26,87
00:14:29,87
00:14:32,87
00:14:35,87
00:14:38,87
00:14:41,87
00:14:44,87
00:14:45,88
00:14:48,88
00:14:49,89
00:14:52,89
00:14:55,89
00:14:58,89
00:15:01,89
00:15:04,89
00:15:07,89
00:15:09,88
00:15:12,88
00:15:14,88
00:15:16,87
00:15:19,87
00:15:20,87
00:15:23,87
00:15:26,87
00:15:29,86
00:15:32,86
00:15:35,86
00:15:37,87
00:15:40,87
00:15:43,87
00:15:46,87
00:15:49,87
00:15:52,87
00:15:55,87
00:15:58,87
00:15:59,86
00:16:02,86
00:16:05,86
00:16:08,87
00:16:11,87
00:16:14,87
00:16:17,87
00:16:20,87
00:16:23,87
00:16:26,87
00:16:29,87
00:16:32,86
00:16:35,86
00:16:36,86
00:16:39,86
00:16:42,86
00:16:45,86
00:16:48,86
00:16:51,86
00:16:54,86
00:16:57,86
00:17:00,86
00:17:01,86
00:17:04,86
00:17:05,86
00:17:08,86
00:17:09,85
00:17:12,85
00:17:15,85
00:17:18,85
00:17:21,85
00:17:24,85
00:17:27,85
00:17:30,86
00:17:31,86
00:17:34,86
00:17:37,86
00:17:39,87
00:17:42,86
00:17:45,86
00:17:46,86
00:17:49,86
00:17:52,86
00:17:55,86
00:17:58,86
00:18:01,86
00:18:04,86
00:18:07,86
00:18:10,85
00:18:13,85
00:18:16,85
00:18:19,86
00:18:21,85
00:18:22,86
00:18:25,86
00:18:28,86
00:18:31,86
00:18:34,86
00:18:36,87
00:18:39,87
00:18:42,87
00:18:45,87
00:18:48,87
00:18:51,87
00:18:54,87
00:18:57,87
00:19:00,87
00:19:01,87
00:19:04,87
00:19:07,87
00:19:10,87
00:19:13,87
00:19:16,87
00:19:19,87
00:19:21,87
00:19:24,87
00:19:27,87
00:19:30,87
00:19:33,87
00:19:36,87
00:19:39,87
00:19:42,87
00:19:45,87
00:19:48,88
00:19:51,88
00:19:54,88
00:19:57,88
00:20:00,88
00:20:03,88
00:20:06,88
00:20:09,88
00:20:12,88
00:20:14,87
00:20:17,87
00:20:18,87
00:20:21,87
00:20:24,87
00:20:27,87
00:20:30,87
00:20:33,87
00:20:36,87
00:20:37,86
00:20:40,86
00:20:43,86
00:20:46,86
00:20:48,85
00:20:49,86
00:20:52,86
00:20:55,86
00:20:58,86
00:21:01,86
00:21:04,86
00:21:07,86
00:21:10,86
00:21:13,86
00:21:16,86
00:21:18,85
00:21:21,85
00:21:24,85
00:21:27,85
00:21:30,84
00:21:31,84
00:21:34,84
00:21:37,84
00:21:39,85
00:21:40,84
00:21:43,84
00:21:46,84
00:21:49,84
00:21:52,84
00:21:55,84
00:21:58,85
00:22:01,85
00:22:02,86
00:22:05,86
00:22:08,86
00:22:11,86
00:22:14,86
00:22:17,86
00:22:20,86
00:22:23,86
00:22:26,85
00:22:29,85
00:22:32,85
00:22:35,85
00:22:38,85
00:22:40,86
00:22:43,86
00:22:44,86
00:22:47,86
00:22:49,87
00:22:52,87
00:22:55,87
00:22:58,87
00:23:01,87
00:23:03,86
00:23:06,86
00:23:09,86
00:23:10,86
00:23:12,85
00:23:15,85
00:23:18,85
00:23:21,85
00:23:24,85
00:23:27,85
00:23:28,86
00:23:31,86
00:23:33,85
00:23:36,85
00:23:39,85
00:23:42,85
00:23:45,86
00:23:46,86
00:23:49,86
00:23:52,86
00:23:53,86
00:23:56,86
00:23:59,86
00:24:02,86
00:24:05,86
00:24:08,86
00:24:11,86
00:24:14,87
00:24:17,87
00:24:18,86
00:24:21,86
00:24:24,86
00:24:26,86
00:24:29,86
00:24:32,86
00:24:35,86
00:24:38,86
00:24:41,86
00:24:44,86
00:24:47,86
00:24:50,86
00:24:53,86
00:24:56,86
00:24:59,86
00:25:02,86
00:25:05,86
00:25:08,86
00:25:09,86
00:25:12,86
00:25:15,86
00:25:17,86
00:25:20,86
00:25:23,86
00:25:26,86
00:25:27,86
00:25:30,86
00:25:33,86
00:25:36,86
00:25:37,86
00:25:38,86
00:25:41,86
00:25:44,86
00:25:47,86
00:25:50,86
00:25:53,86
00:25:56,86
00:25:58,86
00:26:01,86
00:26:04,86
00:26:05,85
00:26:07,84
00:26:10,83
00:26:13,83
00:26:16,83
00:26:17,83
00:26:20,84
00:26:23,84
00:26:26,84
00:26:28,85
00:26:31,85
00:26:34,85
00:26:37,85
00:26:38,86
00:26:41,86
00:26:44,86
00:26:46,87
00:26:49,87
00:26:52,87
00:26:55,87
00:26:58,87
00:27:01,87
00:27:03,86
00:27:06,86
00:27:09,86
00:27:11,87
00:27:14,87
00:27:17,87
00:27:20,87
00:27:23,87
00:27:24,86
00:27:27,86
00:27:28,86
00:27:29,87
00:27:32,87
00:27:35,87
00:27:38,87
00:27:40,88
00:27:43,88
00:27:46,89
00:27:49,89
00:27:52,89
00:27:53,90
00:27:56,90
00:27:57,91
00:28:00,91
00:28:03,91
00:28:06,91
00:28:09,91
00:28:10,90
00:28:13,90
00:28:16,89
00:28:19,89
00:28:22,89
00:28:23,88
00:28:26,87
00:28:29,87
00:28:32,87
00:28:35,87
00:28:36,87
00:28:37,88
00:28:40,87
00:28:43,87
00:28:44,88
00:28:47,88
00:28:50,89
00:28:53,89
00:28:56,88
00:28:59,88
00:29:00,87
00:29:03,87
00:29:04,86
00:29:07,86
00:29:10,86
00:29:13,86
00:29:16,87
00:29:19,88
00:29:20,88
00:29:23,88
00:29:26,88
00:29:29,88
00:29:32,88
00:29:35,88
00:29:38,87
00:29:41,86
00:29:42,86
00:29:43,86
00:29:45,86
00:29:48,85
00:29:49,83
00:29:50,82
00:29:51,81
00:29:53,80
00:29:56,80
00:29:59,80
00:30:01,81
00:30:04,81
00:30:07,81
00:30:09,82
00:30:11,82
00:30:13,83
00:30:16,83
00:30:19,83
00:30:20,84
00:30:23,84
00:30:24,85
00:30:26,86
00:30:29,87
00:30:32,87
00:30:33,88
00:30:36,88
00:30:39,88
00:30:41,89
00:30:42,89
00:30:45,89
00:30:48,89
00:30:51,89
00:30:54,89
00:30:57,89
00:31:00,89
00:31:02,90
00:31:05,90
00:31:06,88
00:31:07,88
00:31:08,87
00:31:09,86
00:31:10,85
00:31:11,84
00:31:12,83
00:31:14,82
00:31:15,81
00:31:18,80
00:31:21,79
00:31:24,79
00:31:27,79
00:31:29,80
00:31:32,80
00:31:35,80
00:31:38,80
00:31:41,81
00:31:42,81
00:31:44,82
00:31:45,83
00:31:46,83
00:31:49,84
00:31:52,85
00:31:55,85
00:31:57,86
00:32:00,86
00:32:03,86
00:32:05,87
00:32:08,87
00:32:09,88
00:32:12,88
00:32:15,89
00:32:18,89
00:32:20,88
00:32:22,87
00:32:24,86
00:32:26,85
00:32:28,84
00:32:31,84
00:32:34,85
00:32:36,86
00:32:37,86
00:32:40,86
00:32:43,86
00:32:44,87
00:32:47,87
00:32:48,88
00:32:51,89
00:32:54,89
00:32:55,90
00:32:58,90
00:33:01,90
00:33:04,90
00:33:07,90
00:33:10,90
00:33:11,91
00:33:14,91
00:33:17,92
00:33:20,93
00:33:23,94
00:33:26,94
00:33:29,94
00:33:32,94
00:33:35,94
00:33:37,93
00:33:40,93
00:33:42,92
00:33:44,91
00:33:45,90
00:33:46,88
00:33:47,87
00:33:48,86
00:33:49,85
00:33:51,84
00:33:54,84
00:33:57,84
00:33:58,84
00:34:01,84
00:34:02,84
00:34:05,84
00:34:07,83
00:34:10,83
00:34:11,82
00:34:14,82
00:34:15,83
00:34:18,84
00:34:20,84
00:34:22,85
00:34:25,85
00:34:28,85
00:34:29,86
00:34:32,86
00:34:35,86
00:34:36,87
00:34:39,87
