Time,Heart Rate
07:15:53,98
07:15:54,97
07:15:57,97
07:16:00,97
07:16:02,96
07:16:03,97
07:16:06,97
07:16:09,97
07:16:12,97
07:16:13,96
07:16:16,96
07:16:18,97
07:16:19,101
07:16:22,101
07:16:25,101
07:16:28,101
07:16:31,101
07:16:33,100
07:16:34,100
07:16:37,100
07:16:40,100
07:16:43,100
07:16:46,100
07:16:49,100
07:16:52,100
07:16:54,99
07:16:56,94
07:16:57,93
07:16:58,92
07:17:01,91
07:17:04,91
07:17:07,91
07:17:10,91
07:17:13,91
07:17:16,90
07:17:17,90
07:17:20,90
07:17:23,90
07:17:26,89
07:17:29,89
07:17:32,89
07:17:35,89
07:17:38,89
07:17:41,89
07:17:43,90
07:17:44,90
07:17:47,90
07:17:50,90
07:17:52,91
07:17:53,92
07:17:55,93
07:17:57,94
07:18:00,94
07:18:03,99
07:18:04,99
07:18:05,100
07:18:07,101
07:18:10,101
07:18:11,102
07:18:14,102
07:18:15,101
07:18:18,101
07:18:20,97
07:18:21,94
07:18:22,92
07:18:23,91
07:18:24,90
07:18:25,89
07:18:28,88
07:18:31,88
07:18:32,87
07:18:33,87
07:18:34,87
07:18:37,87
07:18:40,87
07:18:43,87
07:18:46,87
07:18:49,87
07:18:52,87
07:18:54,86
07:18:56,85
07:18:57,84
07:18:58,84
07:19:00,85
07:19:02,85
07:19:05,85
07:19:08,85
07:19:11,85
07:19:14,85
07:19:15,86
07:19:18,86
07:19:21,86
07:19:24,86
07:19:27,87
07:19:30,87
07:19:33,88
07:19:35,89
07:19:36,89
07:19:39,89
07:19:40,89
07:19:43,89
07:19:46,89
07:19:49,89
07:19:52,89
07:19:55,89
07:19:58,89
07:20:01,89
07:20:04,89
07:20:07,89
07:20:10,89
07:20:13,89
07:20:16,89
07:20:19,89
07:20:21,90
07:20:24,91
07:20:27,91
07:20:30,91
07:20:33,91
07:20:36,91
07:20:39,91
07:20:42,91
07:20:45,91
07:20:46,92
07:20:49,92
07:20:51,91
07:20:53,90
07:20:54,91
07:20:57,91
07:20:58,92
07:21:00,93
07:21:03,93
07:21:06,93
07:21:08,92
07:21:11,92
07:21:14,91
07:21:15,91
07:21:18,91
07:21:20,90
07:21:21,89
07:21:23,89
07:21:26,89
07:21:29,89
07:21:32,89
07:21:35,89
07:21:36,90
07:21:37,90
07:21:38,91
07:21:41,91
07:21:42,92
07:21:45,92
07:21:46,91
07:21:47,90
07:21:48,89
07:21:49,89
07:21:50,89
07:21:53,89
07:21:56,89
07:21:58,90
07:22:01,90
07:22:02,89
07:22:03,90
07:22:06,90
07:22:09,90
07:22:12,91
07:22:13,91
07:22:15,91
07:22:17,91
07:22:18,91
07:22:21,91
07:22:24,91
07:22:27,91
07:22:28,91
07:22:29,91
07:22:32,91
07:22:33,90
07:22:36,90
07:22:39,90
07:22:40,90
07:22:43,90
07:22:44,91
07:22:45,91
07:22:46,91
07:22:48,91
07:22:51,91
07:22:54,91
07:22:57,90
07:22:58,88
07:23:00,87
07:23:02,87
07:23:05,87
07:23:08,86
07:23:11,86
07:23:14,87
07:23:17,87
07:23:20,87
07:23:23,87
07:23:26,87
07:23:29,87
07:23:30,88
07:23:33,88
07:23:36,88
07:23:39,88
07:23:42,89
07:23:45,89
07:23:48,90
07:23:51,90
07:23:54,90
07:23:55,90
07:23:58,90
07:24:00,91
07:24:03,91
07:24:06,91
07:24:07,92
07:24:10,91
07:24:11,90
07:24:12,90
07:24:15,90
07:24:18,90
07:24:21,90
07:24:24,90
07:24:27,90
07:24:30,90
07:24:33,90
07:24:36,89
07:24:39,89
07:24:42,89
07:24:44,90
07:24:47,90
07:24:50,90
07:24:53,90
07:24:56,90
07:24:59,90
07:25:02,90
07:25:04,91
07:25:05,91
07:25:08,92
07:25:11,92
07:25:14,92
07:25:17,92
07:25:20,92
07:25:23,92
07:25:26,92
07:25:28,93
07:25:31,93
07:25:34,92
07:25:37,92
07:25:38,91
07:25:39,90
07:25:42,90
07:25:45,90
07:25:48,90
07:25:51,90
07:25:52,90
07:25:55,88
07:25:56,89
07:25:58,88
07:26:01,88
07:26:04,88
07:26:07,88
07:26:10,88
07:26:13,88
07:26:14,88
07:26:17,89
07:26:19,89
07:26:21,90
07:26:24,90
07:26:27,90
07:26:30,90
07:26:33,90
07:26:36,90
07:26:39,90
07:26:42,90
07:26:45,90
07:26:48,90
07:26:49,91
07:26:51,92
07:26:54,92
07:26:57,98
07:26:58,100
07:26:59,100
07:27:02,100
07:27:05,101
07:27:08,101
07:27:11,101
07:27:14,101
07:27:16,102
07:27:18,103
07:27:21,104
07:27:22,104
07:27:23,105
07:27:26,106
07:27:29,106
07:27:32,106
07:27:35,106
07:27:38,106
07:27:39,107
07:27:40,108
07:27:43,108
07:27:44,109
07:27:47,109
07:27:50,109
07:27:52,110
07:27:55,110
07:27:57,111
07:27:59,112
07:28:02,112
07:28:03,113
07:28:06,114
07:28:08,115
07:28:11,114
07:28:13,113
07:28:16,112
07:28:18,111
07:28:19,110
07:28:20,109
07:28:21,108
07:28:24,105
07:28:25,103
07:28:26,103
07:28:27,102
07:28:30,102
07:28:31,101
07:28:34,100
07:28:37,99
07:28:40,99
07:28:43,99
07:28:44,98
07:28:47,98
07:28:49,97
07:28:50,96
07:28:52,95
07:28:55,95
07:28:57,94
07:29:00,94
07:29:01,94
07:29:04,94
07:29:06,93
07:29:07,93
07:29:10,93
07:29:11,93
07:29:14,93
07:29:17,93
07:29:18,93
07:29:19,93
07:29:22,93
07:29:25,93
07:29:26,93
07:29:27,93
07:29:28,92
07:29:31,92
07:29:34,92
07:29:37,92
07:29:40,92
07:29:41,91
07:29:44,91
07:29:47,91
07:29:50,91
07:29:53,91
07:29:56,91
07:29:59,91
07:30:02,91
07:30:05,91
07:30:08,91
07:30:11,91
07:30:14,91
07:30:15,92
07:30:17,93
07:30:20,94
07:30:23,94
07:30:24,94
07:30:27,94
07:30:28,93
07:30:30,92
07:30:33,92
07:30:36,91
07:30:39,91
07:30:40,92
07:30:42,92
07:30:43,92
07:30:44,92
07:30:47,92
07:30:50,92
07:30:53,92
07:30:54,93
07:30:55,94
07:30:56,94
07:30:57,95
07:30:58,96
07:30:59,97
07:31:00,97
07:31:03,97
07:31:06,97
07:31:09,96
07:31:12,96
07:31:14,95
07:31:17,95
07:31:18,95
07:31:21,95
07:31:24,95
07:31:25,95
07:31:26,95
07:31:29,95
07:31:32,95
07:31:35,95
07:31:38,95
07:31:41,95
07:31:44,95
07:31:47,95
07:31:50,95
07:31:53,95
07:31:56,95
07:31:59,95
07:32:02,95
07:32:05,95
07:32:08,95
07:32:11,95
07:32:14,95
07:32:16,94
07:32:19,94
07:32:22,94
07:32:25,94
07:32:28,94
07:32:31,94
07:32:32,94
07:32:35,94
07:32:38,94
07:32:40,96
07:32:41,96
07:32:44,97
07:32:47,97
07:32:50,97
07:32:53,97
07:32:56,97
07:32:57,98
07:33:00,97
07:33:03,97
07:33:06,97
07:33:09,96
07:33:10,95
07:33:12,94
07:33:13,93
07:33:15,92
07:33:16,91
07:33:19,91
07:33:22,91
07:33:25,94
07:33:27,95
07:33:29,95
07:33:30,95
07:33:33,95
07:33:34,95
07:33:37,95
07:33:40,95
07:33:43,95
07:33:46,95
07:33:49,95
07:33:51,94
07:33:54,94
07:33:57,94
07:34:00,94
07:34:02,93
07:34:05,93
07:34:06,92
07:34:09,92
07:34:12,91
07:34:14,92
07:34:15,91
07:34:18,91
07:34:21,91
07:34:22,92
07:34:24,93
07:34:27,93
07:34:30,93
07:34:31,94
07:34:34,94
07:34:37,94
07:34:38,95
07:34:39,95
07:34:42,95
07:34:45,95
07:34:48,95
07:34:51,95
07:34:54,95
07:34:57,95
07:35:00,95
07:35:03,94
07:35:06,94
07:35:09,94
07:35:11,93
07:35:12,94
07:35:13,93
07:35:14,93
07:35:17,93
07:35:20,93
07:35:21,94
07:35:24,94
07:35:27,94
07:35:30,94
07:35:32,95
07:35:35,95
07:35:38,95
07:35:41,95
07:35:44,95
07:35:47,95
07:35:48,97
07:35:49,97
07:35:52,97
07:35:53,98
07:35:56,98
07:35:59,98
07:36:01,97
07:36:02,97
07:36:05,97
07:36:08,96
07:36:11,96
07:36:13,95
07:36:16,95
07:36:19,95
07:36:22,95
07:36:25,95
07:36:28,95
07:36:31,95
07:36:34,95
07:36:37,95
07:36:38,94
07:36:40,93
07:36:43,94
07:36:46,94
07:36:49,94
07:36:52,94
07:36:55,94
07:36:56,94
07:36:59,94
07:37:00,93
07:37:02,92
07:37:05,92
07:37:06,93
07:37:09,93
07:37:12,93
07:37:15,93
07:37:17,92
07:37:20,92
07:37:21,92
07:37:24,92
07:37:27,92
07:37:30,92
07:37:32,93
07:37:35,93
07:37:38,93
07:37:41,93
07:37:44,93
07:37:47,93
07:37:50,93
07:37:53,94
07:37:56,95
07:37:59,95
07:38:02,95
07:38:05,95
07:38:06,95
07:38:07,95
07:38:10,95
07:38:13,95
07:38:14,95
07:38:17,95
07:38:20,95
07:38:23,95
07:38:26,94
07:38:29,95
07:38:32,95
07:38:35,95
07:38:38,95
07:38:39,96
07:38:42,96
07:38:44,95
07:38:47,95
07:38:48,95
07:38:49,94
07:38:52,94
07:38:54,95
07:38:55,95
07:38:58,95
07:39:00,95
07:39:01,94
07:39:04,94
07:39:07,94
07:39:08,94
07:39:11,94
07:39:14,94
07:39:15,94
07:39:18,94
07:39:21,94
07:39:22,95
07:39:25,95
07:39:28,95
07:39:29,96
07:39:30,96
07:39:33,96
07:39:36,96
07:39:37,95
07:39:38,92
07:39:39,93
07:39:42,93
07:39:43,92
07:39:45,92
07:39:48,92
07:39:51,92
07:39:54,92
07:39:57,92
07:40:00,92
07:40:03,92
07:40:06,92
07:40:09,92
07:40:10,92
07:40:13,92
07:40:16,92
07:40:19,92
07:40:20,93
07:40:23,93
07:40:26,93
07:40:29,93
07:40:32,93
07:40:35,93
07:40:36,94
07:40:39,94
07:40:41,95
07:40:44,95
07:40:45,96
07:40:48,95
07:40:51,95
07:40:54,95
07:40:56,95
07:40:58,94
07:41:01,94
07:41:04,94
07:41:07,94
07:41:09,95
07:41:12,95
07:41:15,95
07:41:16,96
07:41:17,96
07:41:20,96
07:41:23,96
07:41:26,96
07:41:29,96
07:41:32,96
07:41:33,97
07:41:36,97
07:41:39,97
07:41:42,97
07:41:45,97
07:41:48,97
07:41:51,98
07:41:54,98
07:41:57,98
07:41:58,97
07:42:01,97
07:42:04,97
07:42:06,96
07:42:09,96
07:42:12,96
07:42:15,96
07:42:18,97
07:42:19,96
07:42:22,96
07:42:25,96
07:42:27,97
07:42:28,97
07:42:31,98
07:42:33,100
07:42:35,101
07:42:38,101
07:42:41,100
07:42:44,100
07:42:47,100
07:42:50,100
07:42:53,100
07:42:56,99
07:42:57,99
07:43:00,99
07:43:03,99
07:43:06,99
07:43:08,98
07:43:10,97
07:43:13,97
07:43:14,96
07:43:16,95
07:43:18,94
07:43:21,94
07:43:24,94
07:43:27,94
07:43:30,94
07:43:33,94
07:43:36,94
07:43:37,94
07:43:40,95
07:43:43,95
07:43:46,95
07:43:49,96
07:43:50,97
07:43:51,98
07:43:52,98
07:43:55,98
07:43:57,98
07:43:58,97
07:43:59,96
07:44:01,96
07:44:02,95
07:44:05,95
07:44:06,96
07:44:09,96
07:44:12,96
07:44:15,96
07:44:17,97
07:44:20,97
07:44:23,97
07:44:24,97
07:44:27,97
07:44:29,96
07:44:31,97
07:44:32,96
07:44:33,96
07:44:34,96
07:44:37,96
07:44:39,97
07:44:42,97
07:44:44,96
07:44:46,96
07:44:48,96
07:44:51,95
07:44:54,95
07:44:55,95
07:44:58,95
07:45:01,95
07:45:02,96
07:45:03,95
07:45:05,92
07:45:06,92
07:45:09,92
07:45:12,92
07:45:13,93
07:45:14,93
07:45:17,94
07:45:19,95
07:45:21,95
07:45:24,95
07:45:27,95
07:45:28,95
07:45:29,95
07:45:30,96
07:45:33,96
07:45:35,95
07:45:38,95
07:45:41,95
07:45:44,95
07:45:47,95
07:45:50,95
07:45:53,95
07:45:56,95
07:45:59,95
07:46:02,95
07:46:04,95
07:46:07,95
07:46:10,95
07:46:13,95
07:46:16,94
07:46:19,95
07:46:21,96
07:46:24,97
07:46:25,97
07:46:27,97
07:46:29,96
07:46:32,96
07:46:33,96
07:46:36,96
07:46:37,96
07:46:40,96
07:46:43,96
07:46:46,96
07:46:49,96
07:46:50,95
07:46:51,95
07:46:52,94
07:46:54,94
07:46:57,94
07:47:00,94
07:47:03,94
07:47:06,94
07:47:09,94
07:47:12,94
07:47:15,94
07:47:16,94
07:47:19,94
07:47:22,94
07:47:25,94
07:47:27,93
07:47:30,93
07:47:33,93
07:47:36,93
07:47:37,94
07:47:40,94
07:47:43,94
07:47:44,94
07:47:47,94
07:47:50,94
07:47:51,93
07:47:54,93
07:47:57,93
07:48:00,93
07:48:03,93
07:48:05,94
07:48:08,94
07:48:10,93
07:48:12,93
07:48:15,93
07:48:18,93
07:48:21,93
07:48:24,93
07:48:27,93
07:48:28,93
07:48:30,93
07:48:32,94
07:48:33,94
07:48:35,93
07:48:38,93
07:48:41,93
07:48:44,94
07:48:46,94
07:48:49,94
07:48:50,94
07:48:53,94
07:48:56,94
07:48:59,94
07:49:02,94
07:49:05,94
07:49:08,94
07:49:11,94
07:49:13,93
07:49:16,93
07:49:19,93
07:49:20,94
07:49:21,94
07:49:24,94
07:49:25,95
07:49:27,95
07:49:30,95
07:49:33,95
07:49:36,95
07:49:38,96
07:49:41,96
07:49:44,96
07:49:47,96
07:49:50,96
07:49:53,96
07:49:54,95
07:49:57,96
07:49:58,95
07:50:01,95
07:50:04,95
07:50:07,95
07:50:08,96
07:50:09,95
07:50:10,96
07:50:13,95
07:50:14,96
07:50:15,95
07:50:18,95
07:50:19,96
07:50:22,97
07:50:23,96
07:50:26,96
07:50:29,96
07:50:32,96
07:50:35,96
07:50:36,95
07:50:39,96
07:50:42,96
07:50:45,97
07:50:46,98
07:50:48,99
07:50:49,100
07:50:50,101
07:50:51,102
07:50:52,102
07:50:54,102
07:50:57,103
07:51:00,103
07:51:01,102
07:51:02,101
07:51:03,100
07:51:06,100
07:51:09,100
07:51:11,99
07:51:14,99
07:51:17,98
07:51:19,97
07:51:20,97
07:51:21,97
07:51:22,97
07:51:25,97
07:51:26,98
07:51:29,98
07:51:32,97
07:51:34,96
07:51:36,97
07:51:39,98
07:51:40,100
07:51:41,101
07:51:44,100
07:51:46,99
07:51:47,99
07:51:49,100
07:51:52,100
07:51:53,99
07:51:54,100
07:51:55,103
07:51:56,107
07:51:57,106
07:51:58,107
07:52:01,107
07:52:02,106
07:52:04,107
07:52:05,106
07:52:06,107
07:52:09,107
07:52:11,109
07:52:12,110
07:52:13,113
07:52:14,116
07:52:15,118
07:52:16,119
07:52:17,120
07:52:18,119
07:52:19,117
07:52:20,116
07:52:23,116
07:52:25,115
07:52:26,114
07:52:28,113
07:52:29,111
07:52:30,110
07:52:31,109
07:52:34,109
07:52:36,108
07:52:38,107
07:52:39,108
07:52:42,108
07:52:43,109
07:52:46,110
07:52:47,109
07:52:48,110
07:52:49,109
07:52:50,108
07:52:51,106
07:52:52,105
07:52:53,103
07:52:54,101
07:52:55,99
07:52:56,101
07:52:57,105
07:52:58,109
07:52:59,110
07:53:02,110
07:53:04,109
07:53:05,109
07:53:06,108
07:53:07,108
07:53:08,107
07:53:11,108
07:53:12,109
07:53:15,109
07:53:18,109
07:53:20,108
07:53:21,107
07:53:22,106
07:53:24,107
07:53:27,109
07:53:29,108
07:53:31,109
07:53:32,111
07:53:33,112
07:53:36,112
07:53:38,111
07:53:40,110
07:53:41,109
07:53:42,108
07:53:44,107
07:53:47,106
07:53:49,105
07:53:51,105
07:53:53,104
07:53:54,104
07:53:56,103
07:53:59,103
07:54:00,102
07:54:03,102
07:54:04,101
07:54:07,102
07:54:10,103
07:54:11,104
07:54:13,105
07:54:15,105
07:54:18,105
07:54:21,104
07:54:22,104
07:54:23,105
07:54:24,105
07:54:25,106
07:54:27,107
07:54:30,107
07:54:33,107
07:54:36,107
07:54:39,107
07:54:41,108
07:54:43,109
07:54:46,108
07:54:47,107
07:54:50,107
07:54:51,107
07:54:54,107
07:54:55,106
07:54:56,105
07:54:59,105
07:55:00,105
07:55:01,105
07:55:04,106
07:55:07,107
07:55:08,106
07:55:10,105
07:55:11,104
07:55:12,103
07:55:15,103
07:55:17,104
07:55:19,103
07:55:22,102
07:55:25,101
07:55:26,102
07:55:28,103
07:55:30,104
07:55:33,105
07:55:36,105
07:55:39,104
07:55:42,103
07:55:45,102
07:55:47,101
07:55:48,101
07:55:49,103
07:55:50,104
07:55:51,105
07:55:52,106
07:55:53,107
07:55:54,109
07:55:55,108
07:55:57,107
07:55:58,106
07:56:01,106
07:56:04,106
07:56:07,106
07:56:10,106
07:56:11,107
07:56:12,106
07:56:13,107
07:56:14,108
07:56:15,106
07:56:16,102
07:56:17,100
07:56:18,98
07:56:19,96
07:56:20,95
07:56:22,96
07:56:23,98
07:56:24,99
07:56:25,99
07:56:26,100
07:56:28,101
07:56:30,102
07:56:33,101
07:56:34,100
07:56:35,99
07:56:36,98
07:56:38,97
07:56:41,97
07:56:43,99
07:56:44,100
07:56:45,102
07:56:46,101
07:56:49,101
07:56:51,102
07:56:54,102
07:56:55,100
07:56:56,98
07:56:57,97
07:56:59,96
07:57:02,95
07:57:05,96
07:57:08,96
07:57:09,95
07:57:12,95
07:57:15,95
07:57:16,95
07:57:19,95
07:57:22,95
07:57:23,96
07:57:26,96
07:57:27,97
07:57:29,98
07:57:31,99
07:57:34,99
07:57:35,100
07:57:38,100
07:57:39,101
07:57:42,102
07:57:43,101
07:57:46,101
07:57:47,100
07:57:50,99
07:57:53,98
07:57:56,98
07:57:57,99
07:58:00,99
07:58:03,99
07:58:06,98
07:58:09,98
07:58:12,98
07:58:15,97
07:58:18,97
07:58:19,97
07:58:22,97
07:58:25,97
07:58:26,96
07:58:29,96
07:58:30,96
07:58:33,96
07:58:36,96
07:58:39,96
07:58:42,95
07:58:45,96
07:58:48,97
07:58:50,98
07:58:53,98
07:58:54,97
07:58:57,97
07:59:00,97
07:59:03,96
07:59:06,96
07:59:09,96
07:59:12,96
07:59:15,97
07:59:18,97
07:59:19,96
07:59:22,96
07:59:25,96
07:59:28,97
07:59:29,97
07:59:30,98
07:59:33,98
07:59:34,97
07:59:37,98
07:59:39,99
07:59:40,100
07:59:41,103
07:59:43,104
07:59:44,106
07:59:47,106
07:59:48,108
07:59:50,107
07:59:51,105
07:59:52,104
07:59:55,104
07:59:58,105
08:00:01,106
08:00:02,109
08:00:03,110
08:00:04,109
08:00:05,108
08:00:06,109
08:00:07,111
08:00:09,112
08:00:11,110
08:00:14,109
08:00:15,108
08:00:18,108
08:00:19,109
08:00:20,110
08:00:21,109
08:00:22,108
08:00:23,107
08:00:24,106
08:00:25,105
08:00:27,104
08:00:30,104
08:00:33,104
08:00:35,103
08:00:36,102
08:00:37,101
08:00:38,102
08:00:39,104
08:00:41,105
08:00:43,106
08:00:45,107
08:00:46,108
08:00:47,109
08:00:49,110
08:00:51,111
08:00:54,112
08:00:55,114
08:00:56,115
08:00:57,116
08:00:58,117
08:01:01,117
08:01:03,114
08:01:04,113
08:01:05,113
08:01:07,109
08:01:08,107
08:01:09,105
08:01:10,104
08:01:11,103
08:01:12,102
08:01:13,101
08:01:14,100
08:01:16,101
08:01:17,101
08:01:20,102
08:01:22,103
08:01:25,103
08:01:27,102
08:01:30,102
08:01:33,101
08:01:34,100
08:01:37,100
08:01:39,99
08:01:42,99
08:01:44,98
08:01:45,98
08:01:47,97
08:01:50,97
08:01:53,97
08:01:56,97
08:01:59,97
08:02:02,97
08:02:04,98
08:02:06,101
08:02:07,102
08:02:10,102
08:02:12,103
08:02:13,105
08:02:14,106
08:02:15,108
08:02:16,109
08:02:18,108
08:02:21,108
08:02:22,103
08:02:23,101
08:02:24,100
08:02:25,99
08:02:26,98
08:02:27,98
08:02:28,98
08:02:29,98
08:02:32,98
08:02:33,97
08:02:36,97
08:02:39,97
08:02:41,96
08:02:44,95
08:02:47,95
08:02:49,94
08:02:52,94
08:02:55,94
08:02:58,94
08:03:01,94
08:03:04,94
08:03:07,94
08:03:10,94
08:03:13,94
08:03:15,95
08:03:18,95
08:03:19,95
08:03:20,95
08:03:23,95
08:03:26,95
08:03:27,93
08:03:28,92
08:03:31,91
08:03:33,91
08:03:36,91
08:03:39,91
08:03:40,91
08:03:42,90
08:03:45,90
08:03:48,90
08:03:49,89
08:03:52,89
08:03:53,90
08:03:56,90
08:03:57,91
08:03:59,92
08:04:00,93
08:04:03,94
08:04:05,95
08:04:07,96
08:04:10,96
08:04:11,98
08:04:14,98
08:04:15,98
08:04:16,99
08:04:19,98
08:04:20,98
08:04:22,97
08:04:25,96
08:04:26,97
08:04:29,97
08:04:32,97
08:04:35,97
08:04:36,97
08:04:39,97
08:04:42,97
08:04:44,98
08:04:47,98
08:04:50,98
08:04:53,98
08:04:56,93
08:04:57,90
08:04:58,88
08:04:59,89
08:05:02,89
08:05:05,89
08:05:08,89
08:05:09,90
08:05:10,90
08:05:13,90
08:05:15,91
08:05:18,92
08:05:21,93
08:05:23,94
08:05:24,95
08:05:26,96
08:05:27,96
08:05:29,96
08:05:32,96
08:05:35,96
08:05:36,96
08:05:39,96
08:05:41,97
08:05:44,97
08:05:46,96
08:05:49,96
08:05:52,97
08:05:55,98
08:05:58,98
08:06:01,98
08:06:04,98
08:06:07,98
08:06:08,97
08:06:09,97
08:06:10,97
08:06:13,96
08:06:16,96
08:06:18,96
08:06:20,95
08:06:22,95
08:06:25,95
08:06:28,95
08:06:31,95
08:06:34,95
08:06:37,95
08:06:40,95
08:06:43,95
08:06:44,95
08:06:45,96
08:06:48,96
08:06:51,96
08:06:52,97
08:06:53,98
08:06:54,98
08:06:57,98
08:06:59,98
08:07:00,98
08:07:03,98
08:07:06,99
08:07:07,100
08:07:08,99
08:07:11,97
08:07:12,97
08:07:15,97
08:07:18,97
08:07:20,91
08:07:21,91
08:07:24,91
08:07:27,91
08:07:30,91
08:07:32,92
08:07:35,92
08:07:37,93
08:07:40,93
08:07:41,93
08:07:44,93
08:07:47,93
08:07:50,93
08:07:52,94
08:07:55,94
08:07:56,95
08:07:59,95
08:08:00,96
08:08:02,95
08:08:04,96
08:08:07,97
08:08:10,98
08:08:13,98
08:08:15,95
08:08:16,94
08:08:17,93
08:08:18,93
08:08:21,93
08:08:24,93
08:08:27,93
08:08:30,93
08:08:33,93
08:08:34,94
08:08:37,94
08:08:38,95
08:08:41,95
08:08:42,96
08:08:43,96
08:08:46,96
08:08:49,96
08:08:50,97
08:08:53,97
08:08:55,96
08:08:57,96
08:09:00,96
08:09:03,97
08:09:06,97
08:09:09,97
08:09:12,97
08:09:15,97
08:09:18,97
08:09:21,97
08:09:24,97
08:09:25,98
08:09:28,98
08:09:31,98
08:09:34,97
08:09:35,96
08:09:36,95
08:09:38,95
08:09:41,95
08:09:44,95
08:09:47,95
08:09:48,95
08:09:51,95
08:09:54,95
08:09:57,94
08:10:00,94
08:10:03,94
08:10:05,95
08:10:07,96
08:10:10,97
08:10:11,97
08:10:14,97
08:10:17,96
08:10:19,96
08:10:22,96
08:10:23,96
08:10:24,96
08:10:26,95
08:10:29,95
08:10:32,95
08:10:35,95
08:10:36,96
08:10:39,96
08:10:42,96
08:10:45,96
08:10:47,97
08:10:48,97
08:10:51,97
08:10:52,97
08:10:55,97
08:10:58,97
08:10:59,96
08:11:02,96
08:11:05,96
08:11:08,96
08:11:11,96
08:11:14,95
08:11:17,95
08:11:20,95
08:11:23,97
08:11:24,97
08:11:27,98
08:11:29,98
08:11:32,98
08:11:33,97
08:11:35,96
08:11:36,96
08:11:39,96
08:11:41,95
08:11:44,95
08:11:47,95
08:11:50,95
08:11:53,95
08:11:56,95
08:11:59,95
08:12:00,95
08:12:03,95
08:12:06,95
08:12:09,95
08:12:12,95
08:12:15,95
08:12:18,95
08:12:21,95
08:12:24,95
08:12:26,96
08:12:29,97
08:12:32,97
08:12:35,97
08:12:38,97
08:12:39,96
08:12:42,97
08:12:45,97
08:12:48,97
08:12:51,97
08:12:54,98
08:12:57,98
08:12:59,98
08:13:00,98
08:13:03,98
08:13:04,98
08:13:05,97
08:13:08,96
08:13:09,96
08:13:12,96
08:13:15,96
08:13:18,96
08:13:20,97
08:13:23,97
08:13:26,97
08:13:29,97
08:13:30,96
08:13:32,96
08:13:35,95
08:13:38,95
08:13:41,95
08:13:44,95
08:13:47,95
08:13:49,95
08:13:52,95
08:13:55,95
08:13:56,94
08:13:57,95
08:14:00,95
08:14:03,95
08:14:04,95
08:14:07,95
08:14:10,95
08:14:13,95
08:14:16,95
08:14:17,96
08:14:20,96
08:14:23,96
08:14:25,95
08:14:26,94
08:14:27,93
08:14:29,92
08:14:32,92
08:14:35,92
08:14:38,92
08:14:41,92
08:14:42,91
08:14:43,90
08:14:45,89
08:14:48,89
08:14:49,89
08:14:52,89
08:14:55,89
08:14:58,89
08:15:00,88
08:15:03,88
08:15:06,88
08:15:09,88
08:15:12,88
08:15:15,88
08:15:18,88
08:15:20,89
08:15:21,90
08:15:23,91
08:15:26,91
08:15:29,91
08:15:32,91
08:15:33,91
08:15:36,91
08:15:37,91
08:15:38,92
08:15:41,92
08:15:44,92
08:15:46,92
08:15:49,92
08:15:52,92
08:15:54,92
08:15:57,92
08:16:00,92
08:16:03,92
08:16:04,93
