Time,Heart Rate
07:07:26,116
07:07:27,114
07:07:28,113
07:07:30,114
07:07:31,115
07:07:32,116
07:07:34,118
07:07:35,119
07:07:36,120
07:07:39,120
07:07:40,119
07:07:41,118
07:07:43,119
07:07:46,119
07:07:47,118
07:07:49,117
07:07:50,116
07:07:52,115
07:07:55,115
07:07:58,115
07:08:01,115
07:08:03,116
07:08:06,115
07:08:08,114
07:08:11,116
07:08:12,117
07:08:13,118
07:08:14,119
07:08:15,120
07:08:17,121
07:08:20,121
07:08:22,120
07:08:23,119
07:08:24,118
07:08:25,117
07:08:26,116
07:08:27,115
07:08:28,114
07:08:29,113
07:08:30,112
07:08:31,110
07:08:33,109
07:08:34,107
07:08:36,106
07:08:37,107
07:08:38,108
07:08:40,109
07:08:41,108
07:08:43,109
07:08:45,108
07:08:47,107
07:08:50,107
07:08:51,106
07:08:54,106
07:08:57,106
07:08:58,106
07:09:01,106
07:09:04,106
07:09:05,105
07:09:08,104
07:09:11,104
07:09:14,105
07:09:17,105
07:09:19,104
07:09:21,103
07:09:23,101
07:09:24,100
07:09:26,101
07:09:28,103
07:09:31,103
07:09:34,103
07:09:37,103
07:09:38,102
07:09:39,101
07:09:40,100
07:09:43,100
07:09:46,101
07:09:48,102
07:09:50,101
07:09:51,100
07:09:52,98
07:09:53,97
07:09:54,95
07:09:55,96
07:09:58,96
07:09:59,97
07:10:00,98
07:10:01,99
07:10:02,100
07:10:05,100
07:10:08,101
07:10:11,101
07:10:14,101
07:10:17,100
07:10:20,100
07:10:23,100
07:10:26,99
07:10:27,98
07:10:28,97
07:10:29,96
07:10:30,95
07:10:31,94
07:10:34,94
07:10:37,94
07:10:40,94
07:10:42,93
07:10:43,92
07:10:44,91
07:10:47,91
07:10:48,91
07:10:51,92
07:10:54,93
07:10:57,93
07:11:00,92
07:11:03,92
07:11:06,91
07:11:09,91
07:11:12,91
07:11:14,90
07:11:17,91
07:11:18,92
07:11:20,93
07:11:21,94
07:11:22,95
07:11:24,96
07:11:26,97
07:11:28,98
07:11:30,99
07:11:33,99
07:11:34,100
07:11:37,100
07:11:40,100
07:11:43,100
07:11:45,99
07:11:48,99
07:11:51,99
07:11:52,99
07:11:55,99
07:11:57,100
07:12:00,101
07:12:03,101
07:12:06,101
07:12:07,100
07:12:10,100
07:12:13,100
07:12:16,100
07:12:19,100
07:12:21,99
07:12:24,99
07:12:27,99
07:12:30,99
07:12:32,99
07:12:33,100
07:12:34,99
07:12:37,99
07:12:40,100
07:12:42,101
07:12:43,102
07:12:44,104
07:12:45,105
07:12:46,106
07:12:47,107
07:12:50,107
07:12:51,107
07:12:54,107
07:12:57,107
07:12:58,106
07:13:01,107
07:13:03,106
07:13:04,105
07:13:05,104
07:13:06,103
07:13:09,103
07:13:12,104
07:13:15,104
07:13:18,104
07:13:20,103
07:13:23,104
07:13:25,105
07:13:28,105
07:13:31,105
07:13:34,105
07:13:37,105
07:13:40,106
07:13:43,106
07:13:45,107
07:13:48,106
07:13:51,107
07:13:52,108
07:13:53,107
07:13:54,107
07:13:55,106
07:13:57,105
07:13:58,104
07:13:59,103
07:14:00,102
07:14:01,101
07:14:03,100
07:14:04,99
07:14:07,99
07:14:10,99
07:14:12,99
07:14:15,99
07:14:16,100
07:14:19,99
07:14:20,98
07:14:21,97
07:14:22,96
07:14:25,96
07:14:26,97
07:14:27,96
07:14:29,97
07:14:30,97
07:14:33,97
07:14:36,97
07:14:38,98
07:14:41,98
07:14:42,98
07:14:43,97
07:14:46,98
07:14:49,98
07:14:50,99
07:14:52,100
07:14:54,101
07:14:56,100
07:14:58,99
07:15:01,99
07:15:02,100
07:15:05,100
07:15:08,99
07:15:11,99
07:15:12,100
07:15:14,101
07:15:16,102
07:15:18,103
07:15:20,104
07:15:22,103
07:15:23,101
07:15:25,100
07:15:27,99
07:15:28,98
07:15:29,97
07:15:30,96
07:15:31,95
07:15:32,94
07:15:35,94
07:15:38,95
07:15:39,96
07:15:40,97
07:15:43,98
07:15:45,99
07:15:46,100
07:15:47,101
07:15:50,100
07:15:53,100
07:15:55,101
07:15:57,102
07:15:58,101
07:16:00,100
07:16:01,99
07:16:02,100
07:16:05,100
07:16:08,100
07:16:11,100
07:16:13,101
07:16:15,100
07:16:16,100
07:16:19,100
07:16:20,99
07:16:21,100
07:16:24,101
07:16:25,102
07:16:27,103
07:16:30,103
07:16:32,104
07:16:35,105
07:16:38,105
07:16:39,104
07:16:42,103
07:16:44,102
07:16:45,101
07:16:48,100
07:16:50,99
07:16:51,98
07:16:52,97
07:16:53,96
07:16:55,95
07:16:57,94
07:16:58,95
07:16:59,96
07:17:00,97
07:17:01,98
07:17:02,99
07:17:03,100
07:17:04,101
07:17:05,102
07:17:07,101
07:17:09,102
07:17:10,104
07:17:12,105
07:17:15,106
07:17:18,106
07:17:21,106
07:17:23,105
07:17:25,104
07:17:27,103
07:17:28,102
07:17:30,101
07:17:31,100
07:17:32,99
07:17:33,100
07:17:34,101
07:17:36,100
07:17:37,99
07:17:38,98
07:17:39,97
07:17:41,96
07:17:44,95
07:17:47,95
07:17:50,96
07:17:52,95
07:17:53,94
07:17:55,95
07:17:56,97
07:17:57,99
07:17:58,101
07:17:59,103
07:18:00,104
07:18:01,105
07:18:04,106
07:18:07,107
07:18:10,107
07:18:13,107
07:18:16,107
07:18:19,106
07:18:21,107
07:18:24,107
07:18:25,108
07:18:27,109
07:18:30,109
07:18:32,108
07:18:33,109
07:18:34,108
07:18:35,107
07:18:36,106
07:18:38,107
07:18:41,107
07:18:44,107
07:18:45,106
07:18:46,105
07:18:48,104
07:18:51,104
07:18:52,103
07:18:55,102
07:18:58,102
07:18:59,101
07:19:02,101
07:19:05,101
07:19:07,102
07:19:10,103
07:19:11,102
07:19:13,101
07:19:16,101
07:19:17,99
07:19:18,98
07:19:19,97
07:19:20,98
07:19:21,99
07:19:23,100
07:19:25,101
07:19:27,102
07:19:29,103
07:19:32,103
07:19:34,102
07:19:37,103
07:19:40,103
07:19:41,104
07:19:44,105
07:19:46,106
07:19:47,107
07:19:50,107
07:19:51,108
07:19:54,108
07:19:55,109
07:19:58,109
07:20:00,108
07:20:03,106
07:20:04,105
07:20:05,104
07:20:06,103
07:20:07,102
07:20:08,101
07:20:09,100
07:20:10,99
07:20:11,100
07:20:12,102
07:20:13,103
07:20:14,102
07:20:16,101
07:20:17,103
07:20:18,105
07:20:21,105
07:20:24,105
07:20:25,104
07:20:28,103
07:20:29,102
07:20:30,102
07:20:33,102
07:20:36,102
07:20:39,102
07:20:42,102
07:20:43,101
07:20:44,100
07:20:45,99
07:20:48,99
07:20:49,103
07:20:50,104
07:20:51,105
07:20:52,106
07:20:53,107
07:20:54,109
07:20:55,111
07:20:57,112
07:20:59,108
07:21:00,106
07:21:01,105
07:21:03,105
07:21:06,104
07:21:08,103
07:21:09,102
07:21:10,101
07:21:13,101
07:21:15,100
07:21:16,100
07:21:17,99
07:21:20,99
07:21:23,99
07:21:26,98
07:21:28,99
07:21:29,100
07:21:30,101
07:21:31,102
07:21:32,103
07:21:34,102
07:21:36,101
07:21:37,100
07:21:38,101
07:21:39,103
07:21:40,104
07:21:43,105
07:21:46,104
07:21:48,103
07:21:51,102
07:21:52,101
07:21:54,100
07:21:56,99
07:21:59,100
07:22:00,101
07:22:01,102
07:22:02,103
07:22:03,103
07:22:04,104
07:22:07,104
07:22:08,105
07:22:11,105
07:22:14,105
07:22:17,105
07:22:18,104
07:22:19,105
07:22:22,105
07:22:23,106
07:22:26,106
07:22:29,106
07:22:31,107
07:22:34,106
07:22:35,105
07:22:37,104
07:22:40,103
07:22:41,102
07:22:44,101
07:22:45,100
07:22:48,102
07:22:49,103
07:22:50,104
07:22:52,105
07:22:55,105
07:22:56,106
07:22:57,106
07:22:59,107
07:23:00,107
07:23:02,106
07:23:05,106
07:23:08,106
07:23:11,106
07:23:14,106
07:23:17,106
07:23:19,105
07:23:22,104
07:23:24,103
07:23:27,103
07:23:28,102
07:23:29,101
07:23:30,100
07:23:31,101
07:23:32,100
07:23:33,101
07:23:34,100
07:23:36,101
07:23:37,103
07:23:38,102
07:23:39,101
07:23:40,100
07:23:41,99
07:23:42,97
07:23:43,96
07:23:46,96
07:23:48,94
07:23:49,93
07:23:50,92
07:23:51,91
07:23:52,90
07:23:53,89
07:23:54,88
07:23:55,87
07:23:58,87
07:24:01,88
07:24:03,88
07:24:05,95
07:24:06,95
07:24:08,95
07:24:09,96
07:24:12,97
07:24:13,96
07:24:15,95
07:24:16,94
07:24:17,95
07:24:20,95
07:24:21,95
07:24:24,95
07:24:25,95
07:24:28,95
07:24:29,96
07:24:32,96
07:24:35,96
07:24:36,97
07:24:38,98
07:24:39,99
07:24:40,100
07:24:43,99
07:24:46,98
07:24:49,98
07:24:50,99
07:24:51,99
07:24:54,99
07:24:57,99
07:25:00,99
07:25:03,99
07:25:06,100
07:25:09,100
07:25:12,100
07:25:15,99
07:25:18,99
07:25:21,99
07:25:24,99
07:25:27,99
07:25:30,99
07:25:32,100
07:25:33,99
07:25:34,99
07:25:35,98
07:25:36,97
07:25:37,97
07:25:40,97
07:25:43,97
07:25:46,97
07:25:49,97
07:25:50,98
07:25:53,98
07:25:56,98
07:25:59,98
07:26:02,97
07:26:04,96
07:26:07,96
07:26:10,96
07:26:13,96
07:26:16,95
07:26:19,95
07:26:22,95
07:26:25,95
07:26:28,95
07:26:31,95
07:26:34,95
07:26:37,94
07:26:40,94
07:26:43,94
07:26:44,94
07:26:46,95
07:26:48,96
07:26:49,97
07:26:51,98
07:26:52,99
07:26:54,100
07:26:55,100
07:26:57,101
07:26:58,100
07:27:01,100
07:27:04,99
07:27:07,99
07:27:10,99
07:27:13,99
07:27:16,98
07:27:19,98
07:27:20,99
07:27:23,99
07:27:24,98
07:27:27,98
07:27:30,98
07:27:33,98
07:27:35,99
07:27:36,98
07:27:39,98
07:27:42,97
07:27:43,97
07:27:46,97
07:27:49,97
07:27:52,97
07:27:55,97
07:27:58,97
07:28:01,97
07:28:04,97
07:28:05,97
07:28:08,97
07:28:11,98
07:28:14,99
07:28:17,99
07:28:18,98
07:28:21,97
07:28:24,97
07:28:25,97
07:28:28,97
07:28:29,96
07:28:30,96
07:28:31,96
07:28:32,96
07:28:35,96
07:28:38,97
07:28:41,97
07:28:44,97
07:28:47,97
07:28:48,97
07:28:51,97
07:28:54,98
07:28:57,98
07:28:58,98
07:29:01,99
07:29:04,99
07:29:07,99
07:29:10,99
07:29:13,100
07:29:16,100
07:29:19,100
07:29:22,100
07:29:24,101
07:29:27,101
07:29:30,101
07:29:31,102
07:29:33,103
07:29:36,103
07:29:39,103
07:29:40,104
07:29:43,105
07:29:46,104
07:29:49,104
07:29:52,104
07:29:55,104
07:29:57,105
07:29:58,105
07:30:01,105
07:30:03,104
07:30:06,104
07:30:07,105
07:30:10,106
07:30:13,106
07:30:16,105
07:30:19,105
07:30:20,104
07:30:23,104
07:30:25,103
07:30:28,103
07:30:31,103
07:30:32,104
07:30:33,105
07:30:35,106
07:30:36,107
07:30:37,108
07:30:38,109
07:30:39,110
07:30:41,109
07:30:43,108
07:30:44,107
07:30:45,105
07:30:48,104
07:30:49,105
07:30:50,106
07:30:51,107
07:30:52,108
07:30:53,109
07:30:55,110
07:30:56,109
07:30:58,110
07:31:01,109
07:31:04,108
07:31:07,107
07:31:10,107
07:31:11,106
07:31:12,104
07:31:13,103
07:31:14,102
07:31:15,101
07:31:17,100
07:31:18,101
07:31:19,102
07:31:20,103
07:31:22,104
07:31:23,105
07:31:25,104
07:31:26,103
07:31:27,102
07:31:28,101
07:31:29,100
07:31:30,99
07:31:31,98
07:31:34,99
07:31:37,99
07:31:40,98
07:31:43,98
07:31:46,98
07:31:47,99
07:31:48,100
07:31:49,101
07:31:50,102
07:31:52,103
07:31:55,102
07:31:57,101
07:32:00,101
07:32:01,100
07:32:04,100
07:32:07,100
07:32:09,99
07:32:10,100
07:32:13,101
07:32:15,102
07:32:16,103
07:32:17,104
07:32:20,104
07:32:23,104
07:32:25,105
07:32:26,105
07:32:29,105
07:32:31,104
07:32:32,105
07:32:33,106
07:32:34,105
07:32:36,104
07:32:37,103
07:32:40,103
07:32:43,103
07:32:44,102
07:32:45,101
07:32:47,100
07:32:50,100
07:32:51,101
07:32:53,100
07:32:54,101
07:32:56,102
07:32:57,103
07:33:00,103
07:33:03,104
07:33:04,105
07:33:06,107
07:33:07,108
07:33:08,109
07:33:09,110
07:33:10,111
07:33:11,111
07:33:12,113
07:33:13,114
07:33:14,115
07:33:15,117
07:33:16,119
07:33:17,120
07:33:18,123
07:33:19,125
07:33:20,127
07:33:21,129
07:33:22,131
07:33:23,133
07:33:24,134
07:33:25,135
07:33:26,136
07:33:27,137
07:33:29,136
07:33:31,135
07:33:33,137
07:33:34,139
07:33:35,140
07:33:36,142
07:33:37,144
07:33:38,146
07:33:39,147
07:33:42,145
07:33:43,143
07:33:44,142
07:33:45,140
07:33:48,139
07:33:51,138
07:33:54,138
07:33:56,137
07:33:57,136
07:33:58,135
07:33:59,133
07:34:00,132
07:34:01,130
07:34:02,129
07:34:03,128
07:34:04,127
07:34:05,126
07:34:06,125
07:34:07,124
07:34:08,123
07:34:10,124
07:34:11,125
07:34:12,126
07:34:14,125
07:34:16,126
07:34:17,127
07:34:18,128
07:34:19,129
07:34:20,129
07:34:21,127
07:34:22,126
07:34:23,125
07:34:24,124
07:34:25,123
07:34:26,122
07:34:27,121
07:34:29,120
07:34:30,119
07:34:31,118
07:34:32,119
07:34:35,118
07:34:36,117
07:34:39,117
07:34:40,117
07:34:43,116
07:34:44,115
07:34:45,114
07:34:46,113
07:34:47,113
07:34:50,114
07:34:51,113
07:34:52,112
07:34:54,113
07:34:55,114
07:34:56,115
07:34:57,115
07:34:58,116
07:35:01,116
07:35:02,113
07:35:03,111
07:35:04,109
07:35:06,110
07:35:09,110
07:35:12,110
07:35:13,111
07:35:14,110
07:35:15,111
07:35:17,112
07:35:18,113
07:35:19,114
07:35:21,115
07:35:24,115
07:35:26,116
07:35:28,115
07:35:29,112
07:35:31,113
07:35:32,114
07:35:33,115
07:35:34,116
07:35:36,117
07:35:37,118
07:35:38,119
07:35:39,119
07:35:40,116
07:35:41,114
07:35:42,113
07:35:43,111
07:35:44,110
07:35:45,109
07:35:46,107
07:35:47,107
07:35:50,107
07:35:51,107
07:35:54,106
07:35:57,107
07:35:59,108
07:36:01,109
07:36:02,108
07:36:03,107
07:36:04,106
07:36:05,105
07:36:08,105
07:36:09,106
07:36:10,107
07:36:11,108
07:36:14,108
07:36:17,108
07:36:20,108
07:36:23,107
07:36:24,107
07:36:25,108
07:36:26,107
07:36:27,108
07:36:28,109
07:36:30,110
07:36:31,111
07:36:33,112
07:36:36,112
07:36:39,112
07:36:42,112
07:36:45,112
07:36:47,113
07:36:48,114
07:36:50,115
07:36:53,115
07:36:56,115
07:36:59,114
07:37:00,113
07:37:01,112
07:37:03,111
07:37:06,111
07:37:07,110
07:37:10,110
07:37:13,111
07:37:16,110
07:37:19,110
07:37:20,110
07:37:23,110
07:37:25,109
07:37:26,108
07:37:27,107
07:37:30,107
07:37:33,107
07:37:35,106
07:37:38,106
07:37:39,107
07:37:40,108
07:37:43,109
07:37:44,110
07:37:45,109
07:37:46,104
07:37:47,102
07:37:50,102
07:37:53,102
07:37:56,102
07:37:59,102
07:38:02,105
07:38:05,105
07:38:07,106
07:38:10,106
07:38:11,107
07:38:12,108
07:38:13,109
07:38:14,110
07:38:15,111
07:38:16,112
07:38:17,113
07:38:18,115
07:38:19,116
07:38:21,117
07:38:22,118
07:38:24,118
07:38:27,118
07:38:30,118
07:38:32,117
07:38:35,116
07:38:36,115
07:38:39,114
07:38:42,114
07:38:45,113
07:38:48,113
07:38:49,112
07:38:50,113
07:38:53,113
07:38:56,112
07:38:57,110
07:38:58,109
07:38:59,108
07:39:00,107
07:39:02,108
07:39:03,109
07:39:04,110
07:39:06,111
07:39:07,112
07:39:08,113
07:39:09,112
07:39:11,111
07:39:14,111
07:39:17,111
07:39:18,110
07:39:19,109
07:39:20,108
07:39:21,107
07:39:22,105
07:39:24,104
07:39:27,104
07:39:29,103
07:39:31,102
07:39:32,101
07:39:33,100
07:39:34,99
07:39:36,98
07:39:38,97
07:39:41,97
07:39:42,96
07:39:45,96
07:39:48,97
07:39:49,97
07:39:50,98
07:39:53,98
07:39:55,99
07:39:56,100
07:39:57,101
07:39:58,102
07:39:59,103
07:40:00,104
07:40:02,105
07:40:03,108
07:40:04,110
07:40:07,109
07:40:08,108
07:40:11,108
07:40:14,108
07:40:17,108
07:40:20,108
07:40:22,107
07:40:24,108
07:40:26,109
07:40:29,109
07:40:32,109
07:40:35,109
07:40:36,108
07:40:38,107
07:40:39,106
07:40:40,106
07:40:41,105
07:40:42,104
07:40:43,103
07:40:46,104
07:40:47,105
07:40:49,106
07:40:50,108
07:40:53,108
07:40:54,109
07:40:55,110
07:40:57,111
07:40:58,112
07:41:01,112
07:41:04,111
07:41:07,111
07:41:09,110
07:41:12,111
07:41:13,112
07:41:14,113
07:41:15,114
07:41:18,114
07:41:21,114
07:41:24,112
07:41:25,110
07:41:26,108
07:41:27,106
07:41:28,104
07:41:29,103
07:41:30,101
07:41:31,99
07:41:32,98
07:41:33,100
07:41:34,101
07:41:35,102
07:41:36,103
07:41:37,102
07:41:39,102
07:41:42,103
07:41:44,104
07:41:45,105
07:41:47,106
07:41:49,105
07:41:50,103
07:41:51,102
07:41:54,103
07:41:55,104
07:41:56,105
07:41:59,105
07:42:01,103
07:42:03,102
07:42:06,101
07:42:09,102
07:42:10,103
07:42:11,104
07:42:12,105
07:42:13,106
07:42:14,107
07:42:17,107
07:42:18,105
07:42:19,103
07:42:20,102
07:42:21,101
07:42:22,100
07:42:25,101
07:42:27,102
07:42:28,103
07:42:30,104
07:42:33,104
07:42:36,104
07:42:39,104
07:42:42,104
07:42:43,103
07:42:44,100
07:42:45,101
07:42:46,102
07:42:47,103
07:42:50,104
07:42:52,105
07:42:55,105
07:42:58,105
07:42:59,105
07:43:00,106
07:43:01,107
07:43:03,108
07:43:04,109
07:43:07,109
07:43:10,109
07:43:13,109
07:43:14,110
07:43:16,111
07:43:18,112
07:43:20,111
07:43:21,110
07:43:22,109
07:43:23,108
07:43:24,107
07:43:26,106
07:43:29,106
07:43:31,98
07:43:32,98
07:43:33,97
07:43:36,98
07:43:37,99
07:43:38,100
07:43:39,102
07:43:40,103
07:43:43,103
07:43:44,100
07:43:45,99
07:43:46,98
07:43:47,99
07:43:48,102
07:43:49,104
07:43:50,105
07:43:52,106
07:43:55,106
07:43:58,106
07:44:00,107
07:44:03,106
07:44:05,107
07:44:06,108
07:44:09,107
07:44:10,108
07:44:13,108
07:44:14,107
07:44:16,106
07:44:17,105
07:44:18,104
07:44:19,103
07:44:21,100
07:44:22,101
07:44:23,103
07:44:24,104
07:44:26,105
07:44:27,106
07:44:28,107
07:44:30,108
07:44:31,109
07:44:34,109
07:44:35,108
07:44:38,108
07:44:39,107
07:44:41,105
07:44:42,104
07:44:45,104
07:44:48,104
07:44:50,103
07:44:51,104
07:44:52,103
07:44:53,104
07:44:54,105
07:44:55,106
07:44:57,107
07:44:58,106
07:45:00,105
07:45:01,104
07:45:04,100
07:45:05,97
07:45:06,99
07:45:07,98
07:45:08,97
07:45:09,97
07:45:10,96
07:45:13,96
07:45:14,97
07:45:17,97
07:45:20,97
07:45:21,98
07:45:22,100
07:45:23,101
07:45:24,102
07:45:25,103
07:45:28,103
07:45:30,102
07:45:33,101
07:45:36,102
07:45:37,104
07:45:40,105
07:45:43,105
07:45:46,105
07:45:48,106
07:45:50,105
07:45:51,103
07:45:52,102
07:45:53,104
07:45:55,105
07:45:57,106
07:46:00,107
07:46:01,108
07:46:02,109
07:46:04,110
07:46:07,111
07:46:09,112
07:46:10,111
07:46:11,110
07:46:14,110
07:46:17,110
07:46:20,111
07:46:21,112
07:46:23,111
07:46:26,111
07:46:28,109
07:46:29,110
07:46:31,109
07:46:32,108
07:46:33,107
07:46:36,107
07:46:37,109
07:46:38,111
07:46:41,111
07:46:44,111
07:46:46,110
07:46:47,109
07:46:50,110
07:46:51,111
07:46:52,112
07:46:53,113
07:46:54,112
07:46:55,111
07:46:56,110
07:46:59,109
07:47:02,109
07:47:05,109
07:47:07,108
07:47:10,108
07:47:11,107
07:47:12,106
07:47:13,105
07:47:14,105
07:47:17,105
07:47:20,105
07:47:23,105
07:47:26,105
07:47:29,105
07:47:30,104
07:47:31,103
07:47:32,102
07:47:33,101
07:47:36,101
07:47:39,101
07:47:42,100
07:47:45,100
07:47:46,100
07:47:49,100
07:47:50,99
07:47:53,99
07:47:55,98
07:47:57,97
07:47:59,98
07:48:00,101
07:48:01,104
07:48:02,105
07:48:04,106
07:48:07,106
07:48:09,107
07:48:10,108
07:48:12,109
07:48:13,108
07:48:14,107
07:48:15,106
07:48:16,105
07:48:19,105
07:48:22,105
07:48:25,104
07:48:27,103
07:48:28,102
07:48:29,101
07:48:30,100
07:48:32,101
07:48:33,100
07:48:34,99
07:48:35,98
07:48:38,105
07:48:39,110
07:48:40,114
07:48:41,113
07:48:44,113
07:48:47,113
07:48:49,112
07:48:50,111
07:48:51,110
07:48:53,113
07:48:55,112
07:48:56,111
07:48:57,110
07:48:59,109
07:49:01,108
07:49:02,107
07:49:03,106
07:49:05,105
07:49:07,104
07:49:10,104
07:49:13,103
07:49:15,104
07:49:18,104
07:49:21,103
07:49:22,103
07:49:24,102
07:49:25,103
07:49:26,104
07:49:29,104
07:49:30,105
07:49:33,105
07:49:34,106
07:49:36,107
07:49:39,108
07:49:42,108
07:49:45,108
07:49:48,108
07:49:49,107
07:49:50,106
07:49:51,105
07:49:52,104
07:49:55,104
07:49:56,104
07:49:57,105
07:49:58,104
07:50:01,104
07:50:04,104
07:50:07,104
07:50:10,104
07:50:11,103
07:50:14,103
07:50:15,103
07:50:18,102
07:50:19,101
07:50:20,100
