Time,Heart Rate
07:40:42,110
07:40:43,109
07:40:44,108
07:40:45,107
07:40:48,107
07:40:49,108
07:40:52,109
07:40:53,111
07:40:54,112
07:40:57,111
07:40:58,110
07:41:01,110
07:41:04,109
07:41:07,109
07:41:10,109
07:41:11,110
07:41:12,111
07:41:13,112
07:41:16,112
07:41:17,111
07:41:19,111
07:41:20,112
07:41:21,113
07:41:23,111
07:41:24,110
07:41:25,109
07:41:26,108
07:41:27,108
07:41:28,107
07:41:29,105
07:41:30,104
07:41:33,104
07:41:36,104
07:41:39,104
07:41:42,104
07:41:45,104
07:41:48,105
07:41:51,105
07:41:54,105
07:41:57,105
07:41:58,104
07:42:00,103
07:42:01,102
07:42:02,101
07:42:03,100
07:42:06,100
07:42:09,99
07:42:10,98
07:42:12,97
07:42:14,98
07:42:15,97
07:42:17,96
07:42:19,95
07:42:20,95
07:42:21,95
07:42:22,94
07:42:25,94
07:42:27,95
07:42:30,95
07:42:31,96
07:42:32,98
07:42:33,101
07:42:34,103
07:42:35,104
07:42:36,105
07:42:37,106
07:42:39,107
07:42:42,106
07:42:43,105
07:42:45,104
07:42:47,105
07:42:49,106
07:42:50,107
07:42:52,106
07:42:53,105
07:42:54,104
07:42:55,103
07:42:56,102
07:42:57,101
07:42:59,100
07:43:01,100
07:43:02,99
07:43:03,98
07:43:05,97
07:43:06,96
07:43:07,95
07:43:09,94
07:43:11,93
07:43:13,92
07:43:15,93
07:43:16,93
07:43:19,93
07:43:21,92
07:43:24,92
07:43:25,91
07:43:28,91
07:43:29,90
07:43:32,90
07:43:34,89
07:43:37,90
07:43:39,91
07:43:40,92
07:43:41,93
07:43:43,94
07:43:44,95
07:43:45,96
07:43:48,96
07:43:49,96
07:43:50,96
07:43:53,96
07:43:54,97
07:43:57,98
07:43:58,98
07:43:59,99
07:44:02,99
07:44:03,98
07:44:04,97
07:44:05,95
07:44:06,94
07:44:07,93
07:44:08,92
07:44:10,91
07:44:11,90
07:44:12,89
07:44:13,90
07:44:15,91
07:44:16,92
07:44:17,93
07:44:18,96
07:44:19,98
07:44:20,99
07:44:21,98
07:44:22,100
07:44:23,101
07:44:24,102
07:44:25,103
07:44:27,104
07:44:30,104
07:44:32,103
07:44:33,102
07:44:35,103
07:44:37,104
07:44:38,105
07:44:39,106
07:44:41,105
07:44:43,105
07:44:44,104
07:44:46,106
07:44:47,107
07:44:48,109
07:44:49,110
07:44:52,111
07:44:54,110
07:44:55,111
07:44:58,111
07:45:00,112
07:45:01,112
07:45:04,112
07:45:05,111
07:45:06,110
07:45:07,109
07:45:09,108
07:45:10,108
07:45:11,107
07:45:14,107
07:45:15,106
07:45:16,107
07:45:18,108
07:45:21,108
07:45:23,109
07:45:24,110
07:45:26,111
07:45:29,110
07:45:32,110
07:45:33,111
07:45:35,112
07:45:36,111
07:45:37,110
07:45:38,109
07:45:41,109
07:45:44,109
07:45:46,108
07:45:47,107
07:45:49,106
07:45:50,105
07:45:52,104
07:45:54,103
07:45:57,102
07:45:58,101
07:45:59,101
07:46:00,100
07:46:02,100
07:46:04,99
07:46:05,100
07:46:08,99
07:46:11,99
07:46:12,98
07:46:13,97
07:46:16,97
07:46:19,97
07:46:22,97
07:46:25,97
07:46:28,97
07:46:31,97
07:46:34,96
07:46:37,96
07:46:40,96
07:46:43,96
07:46:46,96
07:46:48,95
07:46:51,95
07:46:54,95
07:46:57,94
07:47:00,94
07:47:03,94
07:47:06,94
07:47:07,94
07:47:10,94
07:47:13,94
07:47:16,94
07:47:19,94
07:47:21,94
07:47:22,93
07:47:25,93
07:47:26,92
07:47:28,93
07:47:30,92
07:47:33,92
07:47:36,92
07:47:39,93
07:47:40,92
07:47:43,91
07:47:45,90
07:47:48,90
07:47:51,90
07:47:54,91
07:47:57,90
07:47:59,89
07:48:02,89
07:48:03,88
07:48:06,89
07:48:09,89
07:48:11,88
07:48:12,88
07:48:14,87
07:48:17,87
07:48:20,87
07:48:23,87
07:48:26,87
07:48:29,87
07:48:31,86
07:48:34,86
07:48:35,86
07:48:38,86
07:48:41,86
07:48:44,86
07:48:47,86
07:48:48,87
07:48:51,88
07:48:54,87
07:48:57,87
07:48:58,87
07:49:01,87
07:49:04,87
07:49:05,88
07:49:08,88
07:49:11,88
07:49:12,87
07:49:13,88
07:49:16,89
07:49:17,89
07:49:20,89
07:49:23,90
07:49:26,89
07:49:29,89
07:49:32,89
07:49:35,89
07:49:38,89
07:49:39,90
07:49:41,91
07:49:44,91
07:49:47,91
07:49:48,91
07:49:51,91
07:49:54,91
07:49:57,91
07:50:00,91
07:50:02,90
07:50:05,90
07:50:06,89
07:50:09,89
07:50:12,89
07:50:15,89
07:50:17,90
07:50:18,91
07:50:21,91
07:50:23,92
07:50:24,91
07:50:27,91
07:50:30,90
07:50:32,89
07:50:35,89
07:50:38,89
07:50:41,89
07:50:44,89
07:50:47,89
07:50:50,89
07:50:53,89
07:50:54,90
07:50:56,91
07:50:58,92
07:51:01,92
07:51:04,92
07:51:07,92
07:51:10,92
07:51:11,91
07:51:14,91
07:51:17,91
07:51:20,91
07:51:23,91
07:51:26,91
07:51:27,90
07:51:28,89
07:51:29,88
07:51:30,88
07:51:31,87
07:51:34,88
07:51:37,88
07:51:40,88
07:51:41,88
07:51:44,88
07:51:46,89
07:51:49,89
07:51:52,89
07:51:55,89
07:51:58,89
07:52:01,89
07:52:04,89
07:52:05,88
07:52:08,88
07:52:09,89
07:52:10,89
07:52:13,89
07:52:14,90
07:52:17,90
07:52:19,91
07:52:22,91
07:52:25,91
07:52:28,91
07:52:31,91
07:52:34,91
07:52:35,91
07:52:36,92
07:52:38,93
07:52:41,93
07:52:43,92
07:52:46,93
07:52:48,94
07:52:51,94
07:52:54,94
07:52:57,94
07:52:58,95
07:53:01,94
07:53:04,94
07:53:07,94
07:53:10,94
07:53:13,94
07:53:16,93
07:53:19,93
07:53:22,93
07:53:24,92
07:53:26,91
07:53:27,91
07:53:28,90
07:53:30,89
07:53:33,88
07:53:35,89
07:53:36,88
07:53:37,88
07:53:40,88
07:53:41,89
07:53:44,89
07:53:47,89
07:53:49,88
07:53:52,88
07:53:55,88
07:53:58,88
07:54:01,88
07:54:03,89
07:54:06,88
07:54:09,87
07:54:12,87
07:54:13,88
07:54:16,88
07:54:17,89
07:54:20,89
07:54:21,90
07:54:24,90
07:54:27,89
07:54:30,87
07:54:31,87
07:54:34,87
07:54:37,87
07:54:40,87
07:54:43,87
07:54:44,88
07:54:47,88
07:54:50,88
07:54:53,88
07:54:54,87
07:54:57,87
07:54:59,86
07:55:02,85
07:55:05,85
07:55:06,86
07:55:07,85
07:55:10,85
07:55:12,84
07:55:15,84
07:55:18,84
07:55:19,85
07:55:22,85
07:55:25,85
07:55:26,85
07:55:27,86
07:55:30,86
07:55:33,85
07:55:36,85
07:55:39,85
07:55:40,86
07:55:43,86
07:55:44,87
07:55:45,87
07:55:46,88
07:55:49,88
07:55:52,87
07:55:55,86
07:55:58,87
07:55:59,86
07:56:02,86
07:56:05,86
07:56:06,87
07:56:09,87
07:56:11,88
07:56:14,88
07:56:17,87
07:56:20,87
07:56:23,87
07:56:26,87
07:56:27,86
07:56:30,86
07:56:33,86
07:56:34,87
07:56:37,88
07:56:38,87
07:56:40,86
07:56:42,85
07:56:45,85
07:56:48,85
07:56:49,85
07:56:51,85
07:56:52,85
07:56:54,84
07:56:57,84
07:57:00,83
07:57:03,83
07:57:04,82
07:57:07,82
07:57:08,83
07:57:11,83
07:57:12,84
07:57:15,84
07:57:18,84
07:57:21,84
07:57:24,85
07:57:27,85
07:57:30,86
07:57:32,85
07:57:35,85
07:57:38,86
07:57:40,87
07:57:43,88
07:57:45,89
07:57:48,89
07:57:51,89
07:57:52,88
07:57:53,88
07:57:56,88
07:57:57,89
07:58:00,89
07:58:03,89
07:58:04,89
07:58:05,90
07:58:08,90
07:58:10,90
07:58:13,91
07:58:16,91
07:58:17,90
07:58:19,89
07:58:22,89
07:58:24,90
07:58:27,90
07:58:30,90
07:58:33,90
07:58:36,90
07:58:39,90
07:58:42,91
07:58:45,91
07:58:48,91
07:58:51,91
07:58:54,91
07:58:57,91
07:59:00,91
07:59:01,91
07:59:04,91
07:59:05,92
07:59:06,91
07:59:09,91
07:59:10,92
07:59:12,93
07:59:14,94
07:59:17,93
07:59:18,92
07:59:20,91
07:59:23,91
07:59:25,91
07:59:28,90
07:59:31,89
07:59:34,88
07:59:37,88
07:59:40,87
07:59:42,85
07:59:45,85
07:59:48,85
07:59:49,86
07:59:52,86
07:59:55,86
07:59:58,86
08:00:00,87
08:00:03,87
08:00:06,87
08:00:09,87
08:00:12,86
08:00:15,85
08:00:17,86
08:00:20,87
08:00:23,87
08:00:26,87
08:00:29,87
08:00:32,87
08:00:35,88
08:00:37,89
08:00:39,90
08:00:42,91
08:00:43,91
08:00:44,90
08:00:45,89
08:00:48,88
08:00:51,88
08:00:53,89
08:00:54,90
08:00:56,91
08:00:57,92
08:00:59,93
08:01:00,94
08:01:02,94
08:01:03,95
08:01:05,95
08:01:08,95
08:01:11,95
08:01:12,96
08:01:15,96
08:01:18,96
08:01:20,97
08:01:23,97
08:01:26,97
08:01:27,98
08:01:30,98
08:01:33,98
08:01:36,98
08:01:39,97
08:01:42,97
08:01:45,97
08:01:48,97
08:01:51,97
08:01:52,98
08:01:55,98
08:01:56,97
08:01:58,96
08:02:00,95
08:02:01,94
08:02:03,95
08:02:04,95
08:02:07,95
08:02:09,96
08:02:10,95
08:02:13,95
08:02:14,94
08:02:15,93
08:02:18,92
08:02:19,93
08:02:21,94
08:02:23,95
08:02:25,96
08:02:28,96
08:02:31,96
08:02:34,96
08:02:37,96
08:02:39,97
08:02:41,96
08:02:44,96
08:02:47,96
08:02:50,96
08:02:51,99
08:02:52,101
08:02:53,102
08:02:55,101
08:02:57,100
08:02:59,99
08:03:00,98
08:03:01,98
08:03:02,97
08:03:04,101
08:03:07,101
08:03:10,100
08:03:13,100
08:03:16,100
08:03:18,101
08:03:20,100
08:03:22,99
08:03:23,98
08:03:24,97
08:03:27,97
08:03:30,97
08:03:33,97
08:03:36,97
08:03:39,98
08:03:42,98
08:03:43,99
08:03:45,98
08:03:48,98
08:03:49,99
08:03:50,98
08:03:52,97
08:03:54,96
08:03:55,95
08:03:56,94
08:03:57,93
08:03:59,92
08:04:02,92
08:04:03,91
08:04:05,90
08:04:07,89
08:04:08,88
08:04:09,87
08:04:11,86
08:04:13,85
08:04:15,84
08:04:17,83
08:04:18,84
08:04:20,85
08:04:23,86
08:04:24,87
08:04:27,88
08:04:29,87
08:04:30,86
08:04:31,85
08:04:32,86
08:04:35,87
08:04:38,87
08:04:39,86
08:04:40,87
08:04:42,88
08:04:43,89
08:04:44,90
08:04:45,91
08:04:47,92
08:04:50,92
08:04:53,92
08:04:56,92
08:04:58,93
08:05:00,94
08:05:03,94
08:05:06,94
08:05:09,94
08:05:10,95
08:05:13,95
08:05:16,94
08:05:19,94
08:05:22,94
08:05:23,95
08:05:26,95
08:05:27,94
08:05:30,94
08:05:31,95
08:05:34,95
08:05:37,95
08:05:39,94
08:05:41,93
08:05:44,93
08:05:45,93
08:05:48,92
08:05:49,91
08:05:50,90
08:05:52,89
08:05:55,89
08:05:57,88
08:05:58,87
08:05:59,88
08:06:02,89
08:06:03,90
08:06:05,91
08:06:06,90
08:06:09,90
08:06:11,89
08:06:14,89
08:06:17,89
08:06:19,88
08:06:22,87
08:06:25,87
08:06:27,86
08:06:30,86
08:06:33,86
08:06:36,86
08:06:38,85
08:06:39,84
08:06:41,83
08:06:42,83
08:06:43,84
08:06:45,85
08:06:48,85
08:06:51,85
08:06:54,85
08:06:57,85
08:06:58,84
08:07:01,84
08:07:02,83
08:07:04,82
08:07:07,82
08:07:08,83
08:07:11,83
08:07:14,83
08:07:16,84
08:07:19,84
08:07:22,84
08:07:25,83
08:07:28,83
08:07:31,83
08:07:34,83
08:07:37,83
08:07:39,84
08:07:42,84
08:07:43,85
08:07:44,84
08:07:45,84
08:07:47,85
08:07:48,86
08:07:49,87
08:07:50,88
08:07:52,89
08:07:53,90
08:07:55,91
08:07:56,92
08:07:58,93
08:08:01,93
08:08:04,93
08:08:05,94
08:08:07,95
08:08:09,96
08:08:12,95
08:08:15,94
08:08:16,95
08:08:19,95
08:08:22,94
08:08:24,95
08:08:27,95
08:08:30,95
08:08:33,95
08:08:36,95
08:08:38,96
08:08:39,98
08:08:40,100
08:08:41,102
08:08:43,103
08:08:46,103
08:08:49,103
08:08:52,103
08:08:55,103
08:08:58,103
08:09:01,102
08:09:02,103
08:09:04,104
08:09:05,105
08:09:06,104
08:09:08,103
08:09:10,102
08:09:11,101
08:09:12,100
08:09:13,99
08:09:16,98
08:09:19,97
08:09:20,96
08:09:22,95
08:09:25,95
08:09:28,95
08:09:29,94
08:09:32,94
08:09:35,94
08:09:36,94
08:09:39,94
08:09:42,94
08:09:43,95
08:09:46,95
08:09:47,96
08:09:50,96
08:09:51,97
08:09:54,98
08:09:57,98
08:10:00,97
08:10:03,97
08:10:06,97
08:10:09,97
08:10:12,97
08:10:13,97
08:10:14,98
08:10:17,98
08:10:18,99
08:10:21,99
08:10:24,99
08:10:27,99
08:10:30,99
08:10:33,99
08:10:35,100
08:10:38,100
08:10:41,100
08:10:42,100
08:10:43,99
08:10:44,98
08:10:46,97
08:10:49,97
08:10:51,96
08:10:54,96
08:10:57,96
08:11:00,97
08:11:02,98
08:11:05,98
08:11:06,99
08:11:07,98
08:11:09,97
08:11:12,96
08:11:15,96
08:11:17,97
08:11:20,97
08:11:23,97
08:11:26,97
08:11:29,97
08:11:32,97
08:11:35,97
08:11:38,97
08:11:41,97
08:11:44,97
08:11:47,97
08:11:48,97
08:11:49,97
08:11:50,98
08:11:53,98
08:11:56,99
08:11:59,99
08:12:02,99
08:12:05,99
08:12:08,99
08:12:10,98
08:12:13,98
08:12:16,98
08:12:18,98
08:12:21,98
08:12:24,98
08:12:27,98
08:12:30,98
08:12:33,98
08:12:36,98
08:12:39,98
08:12:40,97
08:12:43,97
08:12:45,96
08:12:48,96
08:12:51,96
08:12:53,95
08:12:56,95
08:12:57,95
08:13:00,95
08:13:03,95
08:13:06,95
08:13:09,95
08:13:11,94
08:13:13,93
08:13:15,92
08:13:18,92
08:13:19,91
08:13:22,91
08:13:25,91
08:13:26,92
08:13:28,93
08:13:29,92
08:13:32,92
08:13:35,92
08:13:38,91
08:13:41,91
08:13:42,91
08:13:43,92
08:13:46,92
08:13:48,91
08:13:50,90
08:13:53,90
08:13:56,90
08:13:59,91
08:14:00,91
08:14:01,92
08:14:02,91
08:14:04,90
08:14:07,90
08:14:10,89
08:14:13,89
08:14:16,89
08:14:19,89
08:14:20,90
08:14:22,91
08:14:23,92
08:14:26,92
08:14:29,92
08:14:30,91
08:14:33,91
08:14:34,92
08:14:37,93
08:14:40,93
08:14:41,87
08:14:42,84
08:14:43,84
08:14:46,84
08:14:49,85
08:14:52,84
08:14:53,85
08:14:56,85
08:14:57,85
08:14:58,86
08:15:00,87
08:15:03,87
08:15:04,87
08:15:07,87
08:15:10,87
08:15:13,87
08:15:15,86
08:15:18,86
08:15:19,85
08:15:22,85
08:15:23,84
08:15:26,85
08:15:29,85
08:15:30,85
08:15:31,84
08:15:34,84
08:15:37,84
08:15:40,84
08:15:42,85
08:15:45,85
08:15:48,86
08:15:51,87
08:15:54,87
08:15:57,87
08:16:00,87
08:16:01,87
08:16:04,87
08:16:07,87
08:16:10,87
08:16:11,87
08:16:12,86
08:16:15,86
08:16:17,87
08:16:20,87
08:16:23,87
08:16:26,87
08:16:29,87
08:16:32,87
08:16:35,87
08:16:38,88
08:16:40,89
08:16:43,89
08:16:44,88
08:16:47,88
08:16:49,89
08:16:50,90
08:16:51,91
08:16:52,92
08:16:55,93
08:16:58,93
08:17:01,93
08:17:04,93
08:17:05,93
08:17:07,92
08:17:10,92
08:17:13,92
08:17:15,91
08:17:18,91
08:17:20,90
08:17:23,90
08:17:24,91
08:17:26,90
08:17:29,91
08:17:31,92
08:17:34,92
08:17:35,93
08:17:38,94
08:17:41,94
08:17:42,95
08:17:45,95
08:17:48,96
08:17:50,96
08:17:53,96
08:17:55,95
08:17:58,95
08:18:01,95
08:18:03,94
08:18:06,93
08:18:07,94
08:18:08,94
08:18:09,93
08:18:10,94
08:18:13,94
08:18:16,93
08:18:19,93
08:18:20,94
08:18:23,94
08:18:26,94
08:18:29,94
08:18:32,94
08:18:34,95
08:18:35,95
08:18:38,95
08:18:41,95
08:18:44,95
08:18:47,94
08:18:49,93
08:18:51,92
08:18:54,92
08:18:55,91
08:18:56,90
08:18:58,89
08:19:00,88
08:19:01,88
08:19:04,88
08:19:07,88
08:19:08,88
08:19:11,87
08:19:14,88
08:19:17,88
08:19:20,88
08:19:23,88
08:19:26,88
08:19:29,87
08:19:32,87
08:19:35,87
08:19:38,87
08:19:41,87
08:19:44,87
08:19:47,87
08:19:50,87
08:19:51,88
08:19:53,88
08:19:54,89
08:19:56,89
08:19:58,90
08:20:00,91
08:20:01,92
08:20:04,93
08:20:06,94
08:20:07,94
08:20:10,95
08:20:13,95
08:20:14,94
08:20:17,94
08:20:19,93
08:20:21,92
08:20:23,91
08:20:24,90
08:20:26,89
08:20:28,88
08:20:31,87
08:20:32,88
08:20:35,89
08:20:37,88
08:20:40,87
08:20:42,88
08:20:45,89
08:20:48,89
08:20:50,89
08:20:53,89
08:20:54,90
08:20:55,90
08:20:56,90
08:20:59,90
08:21:01,91
08:21:02,90
08:21:05,90
08:21:06,89
08:21:08,88
08:21:09,88
08:21:12,87
08:21:15,87
08:21:17,88
08:21:20,88
08:21:21,89
08:21:24,89
08:21:27,89
08:21:29,88
08:21:30,89
08:21:33,89
08:21:34,88
08:21:36,87
08:21:39,87
08:21:42,87
08:21:45,87
08:21:46,87
08:21:48,86
08:21:51,86
08:21:54,86
08:21:57,86
08:22:00,86
08:22:01,85
08:22:04,85
08:22:06,84
08:22:09,84
08:22:12,84
08:22:13,84
08:22:16,84
08:22:17,85
08:22:20,85
08:22:23,85
08:22:26,85
08:22:27,84
08:22:28,85
08:22:31,85
08:22:32,86
08:22:35,85
08:22:38,85
08:22:41,85
08:22:42,84
08:22:45,84
08:22:48,84
08:22:51,84
08:22:54,84
08:22:56,85
08:22:57,86
08:22:58,87
08:23:01,88
08:23:04,88
08:23:05,89
08:23:07,90
08:23:08,91
08:23:10,92
08:23:11,93
08:23:12,94
08:23:15,94
08:23:18,94
08:23:20,95
08:23:23,95
08:23:24,96
08:23:27,96
08:23:28,97
08:23:31,97
08:23:34,96
08:23:37,95
08:23:40,95
08:23:42,95
08:23:43,96
08:23:46,96
08:23:47,95
08:23:48,95
08:23:49,94
08:23:51,93
08:23:54,92
08:23:55,93
08:23:56,92
08:23:58,93
08:24:00,92
08:24:03,93
08:24:05,92
08:24:06,92
08:24:08,93
08:24:10,92
08:24:13,92
08:24:16,92
08:24:19,92
08:24:22,92
08:24:25,92
08:24:27,93
08:24:29,94
08:24:32,94
08:24:34,93
08:24:37,93
08:24:40,93
08:24:41,94
08:24:43,96
08:24:46,96
08:24:48,95
08:24:51,96
08:24:52,97
08:24:53,98
08:24:54,99
08:24:57,99
08:24:58,98
08:25:01,98
08:25:03,97
08:25:06,97
08:25:07,97
08:25:10,96
08:25:13,96
08:25:15,97
08:25:18,96
08:25:21,96
08:25:24,96
08:25:27,96
08:25:29,95
08:25:32,95
08:25:35,94
08:25:38,94
08:25:40,95
08:25:41,96
08:25:43,97
08:25:46,97
08:25:48,98
08:25:50,99
08:25:51,100
08:25:52,102
08:25:55,102
08:25:58,101
08:26:00,100
08:26:03,100
08:26:04,101
08:26:05,100
08:26:08,101
08:26:09,101
08:26:12,101
08:26:13,102
08:26:16,102
08:26:19,102
08:26:20,101
08:26:23,101
08:26:26,102
08:26:29,102
08:26:32,102
08:26:35,102
08:26:38,102
08:26:39,103
08:26:42,103
08:26:44,102
08:26:46,101
08:26:48,100
08:26:49,101
08:26:50,100
08:26:53,100
08:26:56,100
08:26:57,99
08:26:59,98
08:27:02,98
08:27:04,97
08:27:07,97
08:27:08,97
08:27:09,97
08:27:10,98
08:27:13,98
08:27:14,98
08:27:15,98
08:27:17,99
08:27:19,100
08:27:22,100
08:27:24,101
08:27:27,101
08:27:30,101
08:27:33,101
08:27:34,100
08:27:37,100
08:27:40,100
08:27:43,100
08:27:44,101
08:27:45,102
08:27:46,103
08:27:47,104
08:27:50,104
08:27:53,104
08:27:55,105
08:27:57,106
08:27:58,105
08:28:01,104
08:28:04,104
08:28:05,104
08:28:08,104
08:28:10,104
08:28:13,104
08:28:15,103
08:28:18,102
08:28:19,101
08:28:22,101
08:28:25,100
08:28:27,99
08:28:28,98
08:28:29,97
08:28:30,96
08:28:32,95
08:28:35,96
08:28:37,97
08:28:38,98
08:28:39,99
08:28:40,98
08:28:43,97
08:28:44,96
08:28:47,96
08:28:48,97
08:28:51,97
08:28:53,95
08:28:56,95
08:28:59,95
08:29:00,95
08:29:03,95
08:29:04,94
08:29:07,94
08:29:08,95
08:29:09,97
08:29:10,99
08:29:13,99
08:29:16,102
08:29:17,103
08:29:18,104
08:29:21,104
08:29:24,105
08:29:27,106
08:29:28,105
08:29:29,104
08:29:30,103
08:29:31,101
08:29:32,100
08:29:33,99
08:29:34,98
08:29:35,97
08:29:38,96
08:29:40,95
08:29:43,95
08:29:44,97
08:29:45,99
08:29:46,100
08:29:47,102
08:29:49,101
08:29:51,100
08:29:53,99
08:29:54,99
08:29:56,102
08:29:57,105
08:29:58,107
08:29:59,109
08:30:01,108
08:30:02,107
08:30:04,106
08:30:07,105
08:30:09,104
08:30:12,104
08:30:15,104
08:30:18,102
08:30:19,101
08:30:20,100
08:30:23,100
08:30:24,99
08:30:25,98
08:30:26,97
08:30:27,96
08:30:28,95
08:30:29,94
08:30:30,92
08:30:31,91
08:30:32,90
08:30:33,91
08:30:34,91
08:30:35,92
08:30:36,92
08:30:37,93
08:30:39,92
08:30:42,93
08:30:44,94
08:30:47,93
08:30:50,92
08:30:52,91
08:30:55,88
08:30:56,86
08:30:57,86
08:31:00,86
08:31:02,85
08:31:05,85
08:31:08,85
08:31:11,84
08:31:14,84
08:31:17,84
08:31:20,84
08:31:23,84
08:31:26,84
08:31:27,84
08:31:28,83
08:31:31,83
08:31:34,83
08:31:37,83
08:31:39,84
08:31:42,84
08:31:45,84
08:31:48,84
08:31:49,83
08:31:51,84
08:31:54,84
08:31:55,85
08:31:58,85
08:31:59,84
08:32:02,84
08:32:05,84
08:32:08,84
08:32:11,84
08:32:14,84
08:32:17,84
08:32:20,83
08:32:21,83
08:32:23,82
08:32:26,81
08:32:27,82
08:32:28,81
08:32:29,82
08:32:32,82
08:32:35,83
08:32:37,84
08:32:39,85
08:32:42,85
08:32:44,84
08:32:45,84
08:32:48,84
08:32:51,84
08:32:54,84
08:32:57,84
08:33:00,84
08:33:02,83
08:33:05,83
08:33:08,83
08:33:11,83
08:33:13,82
08:33:16,82
08:33:18,83
08:33:21,83
08:33:23,82
08:33:26,82
08:33:27,83
08:33:30,83
08:33:33,83
08:33:35,84
08:33:36,84
08:33:39,84
08:33:42,84
08:33:45,84
08:33:46,85
08:33:48,85
08:33:51,86
08:33:54,86
08:33:57,86
08:34:00,86
08:34:03,87
08:34:04,88
08:34:05,88
08:34:08,88
08:34:09,89
08:34:12,89
08:34:15,89
08:34:18,89
08:34:21,88
08:34:22,87
08:34:23,86
08:34:24,86
08:34:27,86
08:34:30,86
08:34:31,85
08:34:34,84
08:34:35,83
08:34:36,83
08:34:39,83
08:34:41,84
08:34:43,84
08:34:46,84
08:34:49,84
08:34:52,84
08:34:55,84
08:34:58,84
08:35:01,84
08:35:04,84
08:35:06,85
08:35:09,86
08:35:12,86
08:35:15,86
08:35:18,85
08:35:21,85
08:35:24,85
08:35:27,85
08:35:28,86
08:35:30,87
08:35:31,88
08:35:33,89
08:35:36,89
08:35:38,92
08:35:39,93
08:35:42,92
08:35:43,92
08:35:45,92
08:35:48,92
08:35:51,92
08:35:54,92
08:35:56,91
08:35:59,91
08:36:02,90
08:36:03,90
08:36:06,90
08:36:07,91
08:36:10,91
08:36:11,90
08:36:14,89
08:36:16,88
08:36:18,88
08:36:21,88
08:36:24,88
08:36:25,87
08:36:28,87
08:36:31,87
08:36:34,86
08:36:37,86
08:36:40,86
08:36:43,87
08:36:44,86
08:36:46,87
08:36:47,87
08:36:50,87
08:36:53,87
08:36:54,86
08:36:56,85
08:36:58,85
08:37:01,85
08:37:04,85
08:37:07,85
08:37:10,85
08:37:11,86
08:37:14,85
08:37:17,85
08:37:19,86
08:37:22,86
08:37:25,86
08:37:28,86
08:37:31,86
08:37:34,86
08:37:36,85
08:37:37,86
08:37:40,86
08:37:43,86
08:37:46,86
08:37:48,85
08:37:51,85
08:37:54,85
08:37:55,85
08:37:58,85
08:38:00,84
08:38:03,84
08:38:05,85
08:38:08,85
08:38:11,86
08:38:14,86
08:38:17,86
08:38:20,86
08:38:23,86
08:38:26,86
08:38:29,86
08:38:32,86
08:38:35,86
08:38:37,87
08:38:38,88
08:38:40,89
08:38:41,90
08:38:42,91
08:38:43,92
08:38:45,93
